abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.908203125,7.492712498,3.957838774,26.94418716,16.96147537,22.11948967,67.7482605,33.41916275,109.3272171,44.46071243,79.13127899,139.6779785,56.98802185,132.09729,57.65911102,140.9517365,95.09404755,262.6570435,158.0697784,210.3690643,370.7897034,176.6309814,373.6717834,118.5363922,261.9850159,59.82171631,119.0207291,12.4014349,26.01416588,69.33576965,16.89378357,40.54238129,7.137253284,26.66025543,2.661578655,17.30843735,0.340413928,0.446592748,2.383038759,0.893324137,0.998829782,0.185518041,0.578750789
0.55,6.189453125,6.707431316,3.563267231,24.51170349,15.50328827,20.13265038,61.65937042,30.80323982,101.6780319,41.74269485,74.19631195,131.2730255,53.78240585,126.0139923,55.36039734,137.6564026,92.84567261,257.8600159,154.9163971,205.3977356,370.3788147,173.7722473,365.438385,115.5211868,258.9851685,58.49375153,117.0440216,12.04899979,25.03091621,66.25711823,16.17952347,38.10469055,6.839168549,24.93444633,2.547964573,15.38273621,0.334272355,0.440486044,2.364015102,0.881101906,0.945881903,0.188383654,0.603485286
0.6,5.48046875,5.932238102,3.169461727,21.92041588,13.94414043,18.0602951,55.45992279,28.07796478,93.75000763,38.66729355,68.71485138,121.8296967,49.94980621,119.0423584,52.82041168,133.8513794,90.35997009,252.9272919,151.9512177,201.0717926,371.942688,172.5692596,362.1165466,113.8461838,260.6264343,58.38378906,117.7943726,11.90309334,24.63313675,65.13687134,15.93363094,37.19882584,6.781391144,24.09506607,2.537028074,14.28332043,0.336381137,0.444877476,2.419570684,0.899167418,0.954387426,0.195681483,0.641092896
0.65,4.772460938,5.168377876,2.775717974,19.26561737,12.31395245,15.9300766,49.09589386,25.17461205,84.96305084,35.09443283,62.31874466,110.8749771,45.34840393,110.5948257,49.7057457,128.5295715,86.87297058,245.4065704,147.5122528,195.3202667,370.431366,170.6248474,359.632019,112.190918,264.0320129,58.72423935,119.4205322,11.79695511,24.40091896,64.791008,15.86129284,36.82587051,6.761283875,23.53868866,2.558541059,13.53874588,0.340782702,0.452049226,2.480626583,0.925006509,0.996431828,0.202998638,0.684866846
0.7,4.123046875,4.461922646,2.411609888,16.74838638,10.75437164,13.93730927,43.31738281,22.48100662,76.65747833,31.57009315,56.0641098,100.2405319,40.82962799,102.0690536,46.32995987,122.1237411,82.57704163,235.2698669,141.4044952,187.9618378,363.1371155,166.4328766,354.1980286,109.5595627,264.5926819,58.61493683,119.8039169,11.5978632,23.95919609,63.97237778,15.65804577,36.21446991,6.682840347,22.70471954,2.539340496,12.64389515,0.342845142,0.454226166,2.500347853,0.934781492,1.024194479,0.207209691,0.71681273
0.75,3.412109375,3.68836236,2.007086992,13.9417181,9.011892319,11.70676231,36.71652222,19.35649109,66.772789,27.25762367,48.36570358,86.97302246,35.18859863,90.82603455,41.66682434,111.616539,75.33969879,216.3252563,129.443634,173.4546814,340.0976563,154.8792267,334.6246948,102.3625946,252.8444672,55.62248993,114.829071,10.8493948,22.27548027,59.39966202,14.65874863,33.53872299,6.246704102,20.4365406,2.340783358,10.72399426,0.330292374,0.434467405,2.377804995,0.881660402,0.966568232,0.20082894,0.710713983
0.8,2.701171875,2.915420771,1.596313477,11.10844612,7.249703407,9.462927818,29.86860466,16.01048279,55.7569809,22.43070602,39.73154068,72.09347534,29.06977272,76.30718994,35.41158676,95.66786957,64.42980957,186.2916565,110.4307251,150.1670532,294.6717834,133.3793793,291.5934448,88.34133911,221.4605713,48.12905502,101.7265244,9.317901611,19.01884842,50.76363373,12.81046486,28.94094849,5.401238918,17.00370789,1.958610654,8.241844177,0.2964921,0.385809451,2.083097935,0.75895232,0.817402065,0.179295197,0.643207371
0.85,1.993164063,2.151535749,1.177657127,8.207653046,5.394011974,7.092450619,22.47247505,12.16997051,42.48603058,16.7305584,29.71138382,54.4186058,21.92976761,57.13723755,27.0148468,72.70422363,49.11278915,142.9573822,83.57621002,116.5518799,224.6019745,101.2877045,223.6232452,66.78000641,169.2907562,36.05256653,81.26088715,7.006438732,14.25455284,38.53933716,10.07026291,22.4670105,4.128622055,12.69774723,1.44872117,5.794126511,0.236816958,0.306996733,1.649739146,0.592996418,0.62276721,0.144223809,0.512317181
0.9,1.338867188,1.448657036,0.788593054,5.477854252,3.609169245,4.787454605,15.22728729,8.263051987,28.77954102,11.10221004,19.91929817,37.2608757,14.87636757,38.83665466,18.77898598,49.90734482,34.0198288,98.91669464,57.52204132,82.93000793,156.4512482,70.98023987,157.1843262,46.37460709,118.4406281,25.01961327,61.7286644,4.857225895,9.887182236,27.03316307,7.241795063,16.06085014,2.878357172,8.412162781,0.96321404,3.667375803,0.171690106,0.224191085,1.156919003,0.403333843,0.406736314,0.099571139,0.334740996
0.95,0.63671875,0.694755793,0.379151553,2.607350826,1.723924279,2.277954102,7.247588634,3.934464693,13.7532959,5.234564781,9.530357361,18.53778267,7.331729889,19.59481239,9.561026573,24.97010994,17.2613945,49.89725494,29.0785408,43.35174179,80.09470367,36.9296608,81.39580536,23.98179436,61.41930389,13.01470852,34.50190353,2.538418531,5.197603226,14.38533592,3.828048468,8.636535645,1.470296383,4.077002048,0.474074662,1.712477446,0.090208985,0.117600515,0.562798381,0.188218042,0.184826165,0.045153473,0.133630842
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
