abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.80859375,7.527386665,3.957988501,27.32479095,17.1289978,22.89875221,69.11646271,33.48289871,106.0565186,43.29658508,77.4984436,137.1553192,55.47559738,126.5850983,57.66379166,142.7538147,97.23750305,268.8057556,160.3383636,214.6387177,376.6474915,184.8839264,392.6674194,122.7285919,270.5721741,65.9309082,133.8779907,13.28807259,27.21738243,73.10687256,18.14098167,44.81645966,7.981555462,30.49664116,2.910763502,18.81056023,0.39333716,0.529843867,2.676815033,1.01922977,1.225337744,0.210905597,0.570682347
0.55,6.098632813,6.751924515,3.568496466,24.81552887,15.61594391,20.67939758,62.17997742,30.51556587,97.50708771,40.12864685,71.83293915,126.8434906,51.60293579,119.866394,54.70967102,137.6786499,93.75608063,260.7481689,154.9806213,206.4444427,371.9998474,180.2416229,381.8300476,118.5596619,263.4273682,63.37452698,128.9478607,12.59598351,25.38540268,67.62291718,16.79904747,40.71223831,7.387676716,27.77737808,2.695551395,16.84392166,0.36995253,0.496894419,2.449066401,0.944839776,1.08931458,0.200372085,0.54537499
0.6,5.400390625,5.991406441,3.183334351,22.22350311,14.06514359,18.47053146,55.44378281,27.64484596,89.41314697,37.03348923,66.39723206,116.9111328,47.79563904,113.4640503,51.98226929,133.3367157,90.77102661,253.7544403,150.6549683,199.829834,369.9284973,177.1619873,374.8623352,116.0254517,260.5912476,62.17540359,126.4382935,12.19110489,24.24860764,64.21411896,15.96248436,38.01391602,7.017248154,25.76852989,2.571367741,15.46272087,0.358229041,0.480510294,2.34541297,0.904317439,1.008772373,0.197646424,0.543098211
0.65,4.6875,5.205541611,2.780462742,19.50837326,12.40805626,16.18233299,48.64716339,24.67613792,81.01659393,33.68957138,60.55205536,106.4980087,43.78935242,106.7513885,49.12366486,128.8148499,87.56917572,246.1386261,146.0436707,192.8009186,367.0872803,174.0576172,368.7192383,113.9737091,259.9117432,61.70315552,124.9203796,11.90210438,23.43977165,61.98989868,15.40223694,36.2278862,6.763356686,24.31496048,2.503259182,14.49724197,0.352697164,0.472997427,2.300725222,0.878941953,0.954228282,0.197622418,0.54907304
0.7,4.044921875,4.509087086,2.422803879,17.04226494,10.8606205,14.08733845,42.32739639,21.83181381,72.8647995,30.33662033,54.59906006,96.25743103,39.76170349,99.74180603,46.10457611,123.2582474,83.59693146,235.5060577,139.5445862,183.6072083,358.5449524,169.0217438,359.1313477,110.9168396,256.4577637,60.74314499,122.3695755,11.51136398,22.50631714,59.5665741,14.7803278,34.42011261,6.482271194,22.78668594,2.404061079,13.51843929,0.346111387,0.464683831,2.233845711,0.840143502,0.881041706,0.193200737,0.540811718
0.75,3.333007813,3.723628998,2.016558886,14.23257923,9.072813988,11.73295879,35.33361435,18.6073246,63.4800148,26.37796402,47.50698471,84.23666382,34.88707733,90.53847504,41.99031448,114.6183472,77.55765533,218.4093933,128.9942932,169.4919434,338.4976807,158.531723,338.7588196,104.4685669,245.3199463,57.88737488,116.4634552,10.80021667,20.95633888,55.9359436,13.87975788,32.09179688,6.072417736,20.77679253,2.243479252,12.16245079,0.332623035,0.447183579,2.128695726,0.783341825,0.792523861,0.183798105,0.518933713
0.8,2.630859375,2.957030296,1.617902994,11.43314362,7.296738148,9.414525986,28.36765099,15.29530811,53.4927597,22.08444786,39.79646301,71.54949951,29.55964088,79.9324646,36.98437881,102.5540466,69.20292664,194.7433014,114.3566284,150.5189209,305.4994812,142.2270203,305.7885742,94.10889435,224.1698151,52.49958038,106.3751526,9.682851791,18.65803909,50.16213608,12.5725956,29.06575584,5.495013714,18.30176353,2.012090206,10.39678955,0.310076535,0.414824933,1.968944788,0.703011513,0.681940913,0.167571351,0.47148031
0.85,1.931640625,2.191048861,1.215470076,8.590742111,5.505833149,7.080438137,21.27910233,11.7562933,42.20133972,17.22045326,31.1544857,57.70572662,23.70718575,66.80503845,30.6985817,85.26320648,57.44459534,160.6989136,93.61094666,124.1317978,255.0462799,118.6037979,256.0805054,78.86314392,189.6986542,43.96569061,90.57256317,8.048096657,15.42668915,41.47935867,10.59304905,24.50004578,4.613431931,14.74790859,1.663950443,7.959355354,0.271522999,0.360516131,1.722162008,0.590517461,0.555686176,0.143446714,0.397801459
0.9,1.280273438,1.488014698,0.841394365,5.962597847,3.84359622,4.907742977,14.64022636,8.269258499,30.41176605,12.29314327,22.39793968,44.23373795,18.10301018,53.00741577,23.99955177,65.83925629,44.36064911,122.1251831,70.65679169,94.92472839,198.2793579,92.61995697,200.1003723,62.0238266,149.0863495,34.16134262,71.51119232,6.170558453,11.80745506,31.32962418,8.178846359,18.75816345,3.515956402,10.48579025,1.23999083,5.2423172,0.214498192,0.283520788,1.366123199,0.445454687,0.416424245,0.110161535,0.303792208
0.95,0.615234375,0.753180265,0.44010663,3.118846655,2.036792278,2.564503908,7.564088345,4.34468317,16.28221321,6.538472652,11.80750465,25.5829277,10.44138241,31.31999779,13.97950745,37.29235077,25.18665123,68.27642822,39.2185173,54.27191162,112.8887939,53.2876091,114.7765884,35.69761658,85.86705017,19.19394302,41.88855362,3.46019268,6.630511761,17.45094681,4.624149799,10.44349384,1.928180575,5.322862148,0.657880306,2.404021025,0.12134394,0.160458535,0.79219979,0.241885543,0.236595213,0.061126806,0.165028557
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
