abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,7.571348667,7.859940529,3.929986477,25.59886742,15.81250668,21.36267281,66.4868927,30.3801651,96.63349152,37.19428253,64.41306305,107.2177505,42.79788589,104.6931305,45.66362381,111.1271896,80.57919312,207.6290588,139.3067017,209.8238831,382.9694824,189.416214,437.9382324,153.3335266,355.631134,100.0370407,256.2628174,29.64614487,66.70843506,163.4576111,34.66335297,83.47677612,14.67796135,55.0091362,5.90255928,35.63759232,0.71067065,0.932105184,6.946413517,1.892777085,2.160733938,0.336587816,1.23535347
0.05,7.242765427,7.527386189,3.770629883,24.52339745,15.11351299,20.44704628,63.73544693,29.18790436,93.06417084,35.91876602,62.14949799,101.8301849,40.82052994,98.47911072,42.86234283,103.362381,74.56661224,193.7545624,129.8288269,195.3404388,354.1388855,175.587326,405.4192505,142.0550842,328.6462708,92.41428375,232.0826721,27.66371346,62.098423,149.9465027,32.39139175,76.67718506,14.02555752,51.76154327,5.686897278,33.61396027,0.67691958,0.888333321,6.590397835,1.811926723,1.988773227,0.326175064,1.214852333
0.1,6.880221844,7.149445057,3.589711666,23.30838394,14.33487129,19.40073013,60.55576706,27.84926033,89.27899933,34.61658096,59.83966446,96.40007019,38.86704254,92.18050385,40.07801437,95.60261536,68.52097321,179.9283295,120.3061829,180.9328613,326.1500244,162.1922913,373.6580505,131.123764,302.5879211,84.81643677,208.2729797,25.62395668,57.35099411,136.4727631,30.27278709,70.26102448,13.47432995,48.73855972,5.460897446,31.49198914,0.65460813,0.856571257,6.392634392,1.763865352,1.882107854,0.319620818,1.202464819
0.15,6.484035969,6.737024307,3.39265275,22.00303841,13.50498009,18.30181694,57.25389481,26.49173927,85.41705322,33.29962921,57.53785324,91.40146637,37.05053329,86.24889374,37.45666885,87.94428253,62.49853516,165.8905792,110.4893341,166.341156,297.2620239,148.4293823,341.1664429,119.9585266,276.967926,77.01649475,184.0223236,23.57250023,52.65063858,123.4109802,28.64274597,65.31835175,13.25940228,46.188694,5.249898911,28.81539917,0.646585643,0.846237183,6.341527462,1.772090077,1.818918586,0.320538521,1.202285051
0.2,6.094447613,6.329907894,3.19785428,20.74653053,12.71304989,17.28071404,54.20697784,25.26618767,81.88368225,32.10184479,55.47509766,87.4644928,35.62846375,81.51493073,35.35236359,81.51491547,57.39739609,153.9591675,101.9016495,153.7925568,271.9977112,136.6224365,313.4623413,110.587326,256.7630615,70.40244293,163.4336548,21.96025467,48.98043823,113.5970612,28.03878403,64.17990875,13.5644331,44.70259094,5.140381336,25.78953552,0.66293478,0.867979228,6.472082138,1.860524058,1.845782399,0.331717938,1.22551918
0.25,5.698162556,5.918609142,3.000995874,19.50625801,11.94351959,16.30043983,51.27518082,24.10913849,78.50526428,30.9681015,53.55541611,84.42732239,34.52289963,77.81259155,33.72771835,76.38247681,53.29629517,144.5475922,94.72797394,143.5244904,252.1584015,127.8073578,292.9390259,103.7947617,244.6151581,65.82125854,148.1462708,20.99197388,46.8428421,108.6750031,28.5037117,67.73580933,14.39072227,44.52075577,5.162157536,22.44462013,0.701563299,0.9146837,6.77267313,2.013777018,1.975370765,0.354492515,1.282896876
0.3,5.334960938,5.540887356,2.820431471,18.41368294,11.28241062,15.4721241,48.72114182,23.10589218,75.52520752,29.95581818,51.88035202,82.39307404,33.76469421,75.40213776,32.72011185,73.11354828,50.67133713,138.9667206,90.00987244,136.8821564,240.3065186,123.1082611,282.7082214,100.5285568,242.3965302,64.07672119,140.4916229,20.79241753,46.48881912,109.3616638,29.72500992,73.80779266,15.39388561,45.18942261,5.236751556,19.57335281,0.738637328,0.96111697,7.095475197,2.176344633,2.122887135,0.377258778,1.350827694
0.35,4.938327074,5.127840042,2.622719169,17.24143124,10.58851194,14.60167456,46.09406471,22.04909325,72.21097946,28.77988148,50.02737236,81.12843323,33.25260925,74.03154373,32.34297562,72.04900742,49.79119682,138.4275436,88.45806503,134.9125443,239.1172562,123.6364212,286.1719666,102.121376,251.3455124,65.34925461,141.8069687,21.50071335,48.23703384,115.8524971,31.69279289,80.94514084,16.44876909,46.48366737,5.351048708,18.26983929,0.772784323,1.004461676,7.441855192,2.340536475,2.294940472,0.40790689,1.430466056
0.4,4.541693211,4.714792728,2.425006866,16.06917953,9.894613266,13.73122501,43.46698761,20.99229431,68.8967514,27.60394478,48.1743927,79.86379242,32.74052429,72.66094971,31.96583939,70.98446655,48.91105652,137.8883667,86.90625763,132.9429321,237.9279938,124.1645813,289.6357117,103.7141953,260.2944946,66.62178802,143.1223145,22.20900917,49.98524857,122.3433304,33.66057587,88.08248901,17.50365257,47.77791214,5.46534586,16.96632576,0.806931317,1.047806382,7.788235188,2.504728317,2.466993809,0.438555002,1.510104418
0.45,4.148258209,4.307577133,2.231574535,14.89433575,9.216568947,12.84812927,40.75068665,19.79624748,64.85231018,26.05184174,45.78396225,78.15651703,31.9211235,70.8528595,31.59126854,70.75947571,48.85516357,139.5131989,87.1813736,133.5775604,241.8089752,126.6236877,297.9015808,107.0325623,270.2755432,68.48548126,147.522583,22.9583168,51.73526764,128.1887207,35.00902939,92.39859772,17.9745121,48.28580475,5.50402689,17.13603401,0.816699982,1.062546492,7.830233574,2.549012661,2.504374743,0.447786123,1.516839743
