abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.780193806,3.925328493,2.047366381,13.7749176,8.570338249,11.98211002,38.04867935,18.54336166,60.64492798,24.34480667,43.32177734,75.78941345,30.80357552,67.99494934,30.61393356,69.59034729,47.95525742,138.4087982,86.0986557,131.7507172,240.6174622,125.1478958,295.302887,104.3989639,265.6077881,64.06085205,141.1660767,20.2143383,46.23199463,123.3692169,33.16693878,89.83532715,16.35644722,44.5209465,4.945709229,17.37606812,0.734322548,0.962896526,6.740647316,2.142418146,2.317815781,0.386560559,1.292103171
0.55,3.386898041,3.518210888,1.843339562,12.53439903,7.83689642,11.00196648,34.90893555,17.0589962,55.56546021,22.2778511,39.97043228,71.88851166,28.92378235,63.98457336,29.22154045,67.1995163,46.59446716,135.0621796,84.37731171,129.1129456,236.9371033,122.5976868,290.4429321,102.8341751,262.3720093,62.95758057,139.2309875,19.81537247,45.34723663,121.7396164,32.69067764,88.72955322,16.01390839,43.35660553,4.867258549,17.54991341,0.717638612,0.94426465,6.61946106,2.092079639,2.317414045,0.376350701,1.236670017
0.6,2.992167473,3.110572577,1.635731101,11.18471527,7.041730404,9.922891617,31.47038841,15.44347191,50.22930145,20.09192085,36.34170532,66.66403198,26.51886368,59.1562233,27.28286934,63.33772278,44.1546936,127.9577026,80.69500732,123.5305405,227.6859894,116.6351318,276.4417114,97.80220795,251.3572693,60.04701614,133.3262177,18.85202026,43.18862915,116.4713974,31.39990997,84.91387939,15.28835869,41.21300888,4.695616245,16.94719124,0.670962453,0.889257133,6.248140335,1.965856314,2.259242773,0.350830793,1.125510573
0.65,2.597237825,2.700223446,1.422285795,9.765621185,6.19438839,8.755221367,27.72633553,13.68353653,44.5249939,17.74238205,32.35630417,60.07791519,23.64846039,53.73543549,24.91732597,58.44072342,40.88592148,118.1133728,75.26065063,115.3142624,214.0790863,108.0079956,255.3429108,89.96063232,233.6918793,55.44356918,124.0005188,17.39384651,39.8597374,107.9175186,29.28596115,78.69369507,14.12805557,38.22695541,4.424488068,15.80051804,0.588662028,0.789503992,5.542725086,1.738829017,2.137393713,0.304368854,0.924914002
0.7,2.230727911,2.320188522,1.224749923,8.419915199,5.371628761,7.607659817,24.06243515,11.94638157,38.9314003,15.43818665,28.41209602,53.16028595,20.75191879,48.36473465,22.48867989,53.34906006,37.42559814,107.7984619,69.17054749,106.2132492,199.0160675,98.88098145,232.9315796,81.58357239,213.8930206,50.27293396,113.6221313,15.77869034,36.16196442,98.22779846,26.8240242,71.57213593,12.79028034,35.13169098,4.12951088,14.58170509,0.504819393,0.682968736,4.713568687,1.477058291,1.919903517,0.252249479,0.716966927
0.75,1.83775115,1.913050175,1.011858702,6.954236031,4.458933353,6.32589674,19.98006821,9.981329918,32.60927963,12.85725212,23.89567184,45.02105713,17.42792702,42.16133881,19.65322113,47.39946365,33.35489655,95.95697021,61.80482864,95.33918762,181.096405,88.47964478,207.9655609,72.10618591,190.697937,44.22002411,101.6150513,13.88428688,31.85267067,86.6175766,23.7213192,62.82908249,11.11314392,31.45950699,3.747458935,13.15403271,0.420654804,0.575709224,3.711322784,1.16265738,1.534955263,0.198197559,0.545310318
0.8,1.440609097,1.50307405,0.796911299,5.463458061,3.519962311,4.992114544,15.72740936,7.896090984,25.85703087,10.15750122,19.06848526,36.27319336,13.94354725,35.08936691,16.42312813,40.49085236,28.62374878,82.44600677,53.06999207,82.5322876,158.7115784,76.69819641,180.2087402,61.79742432,164.512085,37.60124207,88.27850342,11.82670498,27.19870377,74.07407379,20.20069313,53.29251099,9.288438797,27.28088951,3.260345459,11.44547462,0.34386,0.478758752,2.842365503,0.897243977,1.14590168,0.154052913,0.439441204
0.85,1.046655774,1.098140359,0.58389765,3.982698917,2.575819731,3.64215827,11.44351101,5.768847466,18.9473114,7.423378944,14.06372833,27.15752602,10.38676643,27.25873756,12.828125,32.2664032,22.9630127,66.16291809,42.40610123,66.63408661,129.5612488,62.34566498,146.3927307,49.6343689,132.5963745,29.84020805,72.04758453,9.379841805,21.64890862,59.18255615,15.93770885,42.0775528,7.169224262,21.88346291,2.604435921,9.185443878,0.267110854,0.372706831,2.069342375,0.66496855,0.770335138,0.113662675,0.321662545
0.9,0.680345178,0.723886907,0.38695246,2.601718187,1.688299656,2.3586061,7.384986877,3.732490301,12.34382725,4.83154726,9.201528549,18.12916565,6.928046227,18.90843201,8.951668739,22.94987488,16.47043991,47.45080185,30.20176888,47.83432007,93.52664948,45.17762375,105.9630432,35.67810059,95.24992371,21.156353,52.57830811,6.609643936,15.29011917,41.92755127,11.1746912,29.5431633,4.921833038,15.46682453,1.838318229,6.461059093,0.189513803,0.261438072,1.3125,0.443002671,0.437734634,0.074656472,0.21492976
0.95,0.287089437,0.324845523,0.176947072,1.167893648,0.758018017,1.025344491,3.100086451,1.577093959,5.401497841,2.123535156,4.024432182,8.20080471,3.090104103,8.751397133,4.149839401,10.77687454,7.789206982,22.24473763,13.97511101,22.20857048,43.34240341,21.13149261,49.33548737,16.51592636,43.79857254,9.512077332,24.54083633,2.896149397,6.647797108,17.62018013,4.696059704,12.25443459,1.972329378,6.29429388,0.757200301,2.635641813,0.082450986,0.111958906,0.544620097,0.188324779,0.179751068,0.030412732,0.087584451
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
