abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.786511421,3.934459448,2.041791439,13.70572662,8.537240982,12.28982449,39.10774994,17.77342415,61.01519775,25.04745865,44.35773087,82.16914368,34.50236511,86.17972565,39.86711884,96.02901459,68.82218933,187.9449005,122.3671799,190.4538879,374.4959412,182.8188324,448.0983887,161.8168182,437.3099365,106.030365,260.7361755,36.48436356,84.66360474,248.2341003,61.6967392,180.051178,28.5704689,77.95679474,8.525094986,25.93120193,1.113999009,1.628327489,8.660229683,2.419340372,2.461910486,0.593546629,1.651155829
0.55,3.393621206,3.527555227,1.839023232,12.49193096,7.815832615,11.33560371,36.01725769,16.45202827,56.64476013,23.13214493,41.31469345,79.26580811,32.89502335,84.66958618,39.09556198,95.48110962,68.33441925,186.1121674,121.41819,189.1721191,373.0409851,180.4658356,442.0096436,158.5339203,426.5508728,102.9685287,257.5848694,35.23447037,82.00177002,242.3727264,59.81201172,175.129837,27.2191658,75.47981262,8.268867493,25.69305611,1.057731748,1.552293539,8.168451309,2.299762487,2.299062014,0.567041934,1.575823665
0.6,2.998392344,3.118224859,1.631786585,11.16122246,7.029670715,10.24130058,32.5038147,14.96409893,51.75818634,20.98890495,37.81829071,74.83907318,30.69099998,81.24427795,37.40698624,93.11649323,66.62939453,182.4871674,119.2274017,187.4020081,372.385437,179.1275482,438.4848022,156.0054626,417.4321594,99.87982178,255.3697052,33.83007431,79.0145874,235.7808838,57.47097397,169.6531067,25.49000549,73.00172424,7.97773695,25.740242,0.995652735,1.459190011,7.566971302,2.159059286,2.113592863,0.520747721,1.405780077
0.65,2.603854418,2.708231926,1.419959188,9.764720917,6.196372986,9.057095528,28.68461037,13.31923389,46.32743835,18.66217232,33.89861298,68.90290833,27.93685913,75.88299561,34.83142471,88.68335724,63.60528946,175.4131012,114.8843155,182.7229767,365.2962341,175.5640564,429.175293,151.7318573,403.4398193,95.59008026,250.117981,32.04413605,75.14713287,226.3093567,54.28225708,162.280777,23.38398743,70.46977997,7.579307556,25.81239128,0.952149034,1.379346371,7.101033688,2.074637651,2.031085968,0.477306783,1.212245107
0.7,2.235511065,2.326404333,1.222400427,8.426494598,5.380034924,7.874855995,24.89122581,11.63992119,40.68809128,16.30105972,29.81565475,62.07934189,24.97663307,69.27310181,31.74338341,82.67725372,59.56164169,164.8315277,108.2364273,173.7584229,348.0648193,167.7037659,409.2796936,144.1295929,381.3704224,89.61856079,239.5804749,29.82075119,70.17793274,212.7307281,50.228405,152.3909302,21.11813927,67.23935699,7.057303905,25.0719223,0.925253093,1.318451047,6.92988205,2.105246067,2.143311262,0.460521847,1.073378325
0.75,1.844075561,1.921048164,1.011126518,6.98063755,4.478906155,6.562790394,20.70464134,9.739179611,34.20698166,13.6484127,25.10241508,53.46532059,21.40981483,60.38632965,27.62251854,73.32917786,53.15856171,146.7115021,96.79714203,156.713623,313.0046387,151.430542,369.1573792,129.6521149,342.647644,79.91926575,218.7423096,26.4818821,62.4896698,189.8781128,44.19387817,136.28508,18.26828384,61.09543991,6.254665375,22.90886116,0.889410436,1.241381288,6.914022923,2.172168732,2.39498806,0.442756325,1.052363396
0.8,1.447212458,1.511328697,0.796787322,5.496177673,3.541815281,5.180254459,16.2839222,7.692712784,27.10049057,10.77193546,19.91421509,43.26315308,17.30566406,49.39209366,22.56869316,60.61800385,44.28311157,121.2081985,80.45074463,131.1328125,259.8149719,126.2273407,307.7025757,107.8996124,285.8390808,66.28295135,185.4050598,21.93120003,51.83436203,156.9456482,36.24823761,113.8479385,14.7629776,51.24368286,5.126757145,19.66603851,0.80663532,1.111463666,6.522637367,2.063057899,2.461888313,0.406954408,1.075903535
0.85,1.056647301,1.108491898,0.585995674,4.026799202,2.603280306,3.793002367,11.87981796,5.62964344,19.86456108,7.867201805,14.61495495,32.22062683,12.8976717,37.14430237,16.9666996,45.87888718,33.79072189,91.42835236,61.07602692,100.1229706,196.3742065,95.57269287,232.7926941,81.55469513,217.092041,50.01706314,142.8824615,16.51777077,39.0567894,117.2049713,26.97131157,85.81615448,10.67426014,38.5200882,3.768431425,15.0780201,0.627674401,0.872526824,5.275678635,1.66479528,2.01283884,0.345261574,0.965341151
0.9,0.688509762,0.731472492,0.388202429,2.634241819,1.709406972,2.458678961,7.663976669,3.642611027,12.88770294,5.092869282,9.485294342,21.17604446,8.49835968,24.64950371,11.30960274,30.83413887,22.90709686,61.45267487,41.20641708,67.81179047,131.4832001,64.06481171,155.9700623,54.61066055,145.8311157,33.36310196,97.13163757,10.96088505,25.93212128,76.98114777,17.73309708,56.97200012,6.855888367,25.42975807,2.446984053,10.26982021,0.410680979,0.582442522,3.521698236,1.09814465,1.293838501,0.252893031,0.71929872
0.95,0.297366589,0.331878036,0.178955823,1.181449652,0.765337646,1.055638075,3.22919631,1.544270396,5.575699806,2.219735861,4.09758091,9.177422523,3.696999311,10.72933006,5.021172523,13.91606712,10.45339203,28.07647133,18.78625488,31.07250023,59.48901749,29.03500175,70.64868927,24.82522011,66.04202271,14.98417091,44.07800674,4.858995914,11.46004581,33.28919983,7.735095501,25.18618965,2.93498826,11.23135567,1.038847804,4.763592243,0.165343583,0.242290899,1.365001202,0.423765928,0.462301672,0.108209834,0.315315574
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
