abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,3.646285057,10.22113609,5.12495327,12.15724945,3.044590473,6.20729208,2.898679733,8.15112114,1.936908722,1.493612885,3.793827057,7.764938354,4.673664093,6.838815689,4.880466461,4.878181458,8.527561188,5.522215366,13.78660583,6.405669689,12.47175694,5.780956268,11.35860634,5.254943848,5.962837696,12.35169983,6.147473812,11.78588963,7.195751667,10.04274464,9.789527893,2.434930086,15.57686615,2.458223104,15.40422058,2.079964876,15.31585598,3.009081841,2.449806929,6.456643105,15.65720654,9.245153427,12.15592384,8.832555771,11.68095493,12.43814564,3.619674206,17.94571495,2.888657808,12.88619518,3.232146502,19.50980759,3.500653982,3.271490097,2.287510633,2.889009953,0.766085923,0.89223367,0.319185168,0.494790733,7.313317776,4.510196209,9.036991119,6.688979149,8.274897575,7.731389523,4.243089676,6.87983942,2.972137451,10.48257923,3.526409626,13.2905035,4.387429237,3.615498066,7.053812027,3.735286474,8.022901535,5.124997616,6.522872448,8.224289894,3.802571774,6.647257328,2.353876352,8.314375877,2.629392862,10.80713654,3.338767767,2.873607635,6.913808823,3.089091301,5.832146645,3.702922583,5.250662804,6.639028549,2.441208363,6.75858736,1.720540762,6.93627739,1.381443977,9.069050789,1.769732118,1.838270187,1.336315989,1.730126023,0.712668836,0.758118331,0.244018868,0.383341134,2.986297369,1.847554922,3.511876106,2.753035307,3.685562849,3.201652765,0.913538635,2.701044321,0.500891626,2.778700113,0.534752071,5.244683743,0.983068824,0.707251072,1.507684231,2.431617737,1.596818924,3.792274714,2.548462629,2.885779142,2.908781052,1.232695937,2.294487953,0.713331342,2.962747097,0.620198488,5.615459442,2.278111696,1.099544287,2.507400751,0.802125216,2.592392921,1.335286736,1.904780984,1.977616549,0.400631934,1.555747032,0.417633951,2.132173538,0.424580216,2.40534234,0.463033944,0.417801887,0.31430617,0.652323723
0.55,3.204181194,9.043284416,4.536919594,11.00811481,2.726653814,5.566543102,2.594776154,7.302486897,1.742681384,1.346105456,3.467627764,7.141518593,4.291962624,6.32645607,4.502605438,4.52510643,7.869389534,5.089621067,12.70372009,5.899628162,11.49812126,5.321712971,10.6758709,4.934253216,5.504192829,11.47823906,5.717763901,10.8242569,6.601849079,9.348588943,9.078395844,2.255754948,14.49017143,2.289753914,14.12421417,1.904934645,14.26643181,2.851224422,2.278583288,6.027786255,14.62352371,8.636821747,11.18997383,8.119208336,10.9523325,11.64956093,3.38108325,16.79118538,2.724118948,11.68167686,2.89372015,18.40611649,3.318202019,3.060643435,2.143100739,2.732783318,0.725753486,0.863687932,0.308633387,0.472561717,6.883554935,4.244580269,8.452511787,6.275166512,7.771949768,7.279330254,3.988884211,6.440859795,2.788360357,9.804775238,3.28660059,12.57474232,4.129490852,3.393437386,6.642649174,3.510125875,7.434823513,4.727592945,6.154488564,7.726685047,3.562049627,6.252739906,2.206567764,7.631983757,2.41507411,10.26435184,3.162884474,2.691037178,6.486204147,2.886245728,5.430594444,3.43356967,4.933635235,6.221425533,2.28091979,6.270838737,1.600828171,6.353727818,1.256541729,8.512205124,1.639792323,1.708083272,1.239102006,1.597058296,0.651949823,0.69549334,0.223397717,0.352183729,2.770525932,1.711680412,3.285186768,2.577592134,3.431252956,2.980006933,0.852493525,2.484689236,0.459238172,2.609196186,0.504442632,4.937619209,0.927207708,0.659188271,1.403767467,2.273730993,1.489212275,3.529418707,2.353321552,2.682303905,2.705997467,1.137346506,2.117227077,0.659548938,2.70938611,0.57276094,5.21444416,2.094199419,1.013925672,2.309539557,0.734251797,2.39104414,1.225992441,1.75560236,1.832707047,0.372953087,1.411814213,0.38038373,1.924268484,0.374497741,2.229871273,0.425648123,0.382519007,0.28769511,0.594148636
0.6,2.766481876,7.878027439,3.955137491,9.784320831,2.389720678,4.882763386,2.273884058,6.419208527,1.539586902,1.191510081,3.107878208,6.429797173,3.861682177,5.711043835,4.067465782,4.112401485,7.108727932,4.603271008,11.46266651,5.315713882,10.41850281,4.824308872,9.841826439,4.532679558,4.978299141,10.4336462,5.196516991,9.740696907,5.939176083,8.519048691,8.253957748,2.054358244,13.16026783,2.087795973,12.65641689,1.703679323,12.99218369,2.608536005,2.071485281,5.504908562,13.38564014,7.916333675,10.14323139,7.320909977,10.06760597,10.6979599,3.103816509,15.42745399,2.535880566,10.32952881,2.511440992,17.07778549,3.103690624,2.817542553,1.978345871,2.531395435,0.671488047,0.827967644,0.289604723,0.450016826,6.382323742,3.940103054,7.825142384,5.820137978,7.183469772,6.732876778,3.689454794,5.969914913,2.588621378,9.091605186,3.045452595,11.72158527,3.834935665,3.145525217,6.183209896,3.262541056,6.869287014,4.360280514,5.749228954,7.156732082,3.293544769,5.853460789,2.065487385,7.04694891,2.230151176,9.617505074,2.96492815,2.505514383,6.019579887,2.676491737,5.047475815,3.180862665,4.614059448,5.757716656,2.104829311,5.800575733,1.482352972,5.804724216,1.141126394,7.959706783,1.528446913,1.578619957,1.151546597,1.497806907,0.597581804,0.637770057,0.204398498,0.326368898,2.568327904,1.583458424,3.047014236,2.383677483,3.172113657,2.763674259,0.784370244,2.292546272,0.424494624,2.404589891,0.470697194,4.622054577,0.855948627,0.608710408,1.295847893,2.088611126,1.366591811,3.243399143,2.153249979,2.479630232,2.496489763,1.041823387,1.950690746,0.614996791,2.466232061,0.521483362,4.844572544,1.938907504,0.935620844,2.11487174,0.673184216,2.186136246,1.115842581,1.624676466,1.68805778,0.345330238,1.285444975,0.346979737,1.730538011,0.334376663,2.060014486,0.388995856,0.350036412,0.263341904,0.538038611
0.65,2.34193635,6.74282217,3.388374805,8.513239861,2.047336102,4.182308674,1.952894211,5.528223515,1.332076192,1.032428503,2.73148489,5.676390171,3.408435822,5.084019661,3.62162447,3.66230464,6.289626598,4.070039749,10.12056828,4.68418169,9.374170303,4.34649992,8.836513519,4.07111311,4.411804676,9.270431519,4.608151913,8.61361599,5.262266636,7.610362053,7.334727287,1.8288486,11.66860962,1.858944416,11.18035698,1.499155164,11.51381397,2.297222137,1.837395072,4.91193676,12.00538635,7.10385704,8.90783596,6.404994488,9.067272186,9.578417778,2.777679443,13.87047291,2.3119874,8.923899651,2.123243809,15.51101017,2.813656569,2.531636953,1.792351723,2.321019411,0.612074077,0.787850559,0.268417656,0.44212082,5.790234566,3.576873779,7.069755077,5.257252693,6.491985798,6.067658901,3.325303078,5.41951561,2.353829622,8.244595528,2.75080657,10.73938656,3.488871336,2.848911285,5.638494968,2.975424528,6.226509094,3.938864708,5.244691372,6.487304688,2.975265741,5.391990185,1.909538269,6.426680088,2.02712369,8.827533722,2.697748899,2.289195061,5.491722584,2.436776638,4.629973888,2.915004492,4.237201691,5.232504368,1.915106535,5.302920341,1.360250115,5.281622887,1.03458178,7.301755428,1.404256701,1.443804502,1.060775161,1.390641332,0.55187434,0.585967243,0.186953276,0.300116003,2.351387262,1.443654299,2.801312447,2.188439369,2.912463188,2.536879301,0.713011622,2.093295813,0.389263093,2.225870609,0.438536197,4.278707981,0.783065498,0.557041705,1.185480952,1.892237425,1.238079071,2.979735136,1.978275537,2.273191214,2.286733627,0.950211287,1.78061533,0.566733837,2.300979137,0.488461196,4.425496101,1.76236558,0.85662514,1.91653049,0.609816253,1.977167249,1.003116846,1.491849422,1.533795118,0.313133657,1.143729806,0.305805326,1.534216166,0.303269804,1.891580343,0.35535863,0.314430594,0.233926743,0.469462425
0.7,1.96193397,5.7328372,2.881917477,7.321358681,1.742367506,3.548954487,1.666067123,4.725831509,1.143993855,0.887744904,2.375796318,4.951803207,2.974375486,4.475318909,3.188469172,3.212921619,5.502524376,3.557308674,8.808537483,4.068353653,8.349671364,3.857042313,7.776743889,3.592664719,3.854718685,8.104898453,4.016205788,7.52299118,4.602800846,6.69184351,6.429805756,1.602572083,10.13883591,1.6138345,9.763365746,1.301345825,10.00886536,1.962984324,1.594879746,4.289617062,10.47108746,6.199390411,7.729869843,5.536239147,7.980569839,8.346001625,2.412231207,12.15119553,2.042933702,7.745156288,1.820827961,13.66379833,2.463572502,2.213182688,1.58474648,2.085733891,0.550319433,0.734558344,0.244815335,0.424570292,5.113929749,3.162758827,6.256047249,4.636341095,5.69599247,5.306399822,2.914214373,4.788896561,2.084015608,7.353865623,2.465247869,9.583942413,3.116683722,2.520189047,5.014125824,2.653484821,5.577475071,3.517780304,4.679762363,5.721902847,2.619306326,4.884112358,1.739742637,5.778337002,1.813317776,7.913385391,2.393447876,2.050536156,4.912972927,2.170832872,4.195580482,2.641643286,3.81504178,4.679713249,1.703891993,4.769375801,1.220125437,4.78565836,0.93197453,6.567279339,1.268747091,1.293708086,0.965563715,1.285790801,0.504404485,0.542711198,0.174393475,0.286387414,2.116574049,1.294692755,2.533518076,1.974070311,2.621261835,2.284760714,0.636314511,1.889334321,0.351047218,2.037675619,0.404865891,3.893610477,0.70541054,0.501618266,1.065036297,1.701171279,1.113918543,2.680647135,1.782876253,2.05544281,2.059635878,0.849884272,1.635890841,0.522036135,2.153133392,0.456034005,3.952256918,1.585051656,0.77629894,1.724285722,0.553242147,1.784839272,0.904011607,1.357433081,1.381083131,0.283055276,1.02059114,0.270201951,1.391963601,0.284610212,1.719611287,0.325479925,0.283732504,0.210976332,0.425045043
0.75,1.572863579,4.699661732,2.362057686,6.034950733,1.428016305,2.886833906,1.362770438,3.864554167,0.940757096,0.731682599,1.98022747,4.12991333,2.483752489,3.782083988,2.705678225,2.703565598,4.621046543,2.984195709,7.311511993,3.368479252,7.161933899,3.288711548,6.537970543,3.029064655,3.219997883,6.758331776,3.337432861,6.277628899,3.843877077,5.633831024,5.399954796,1.342313528,8.396265984,1.335387349,8.120615005,1.079358935,8.341025352,1.603258133,1.321739078,3.581011534,8.692728043,5.166074753,6.44860363,4.612215519,6.732778549,6.933679104,1.998066187,10.18878078,1.714978456,6.497339249,1.535579085,11.48462296,2.070299625,1.84873116,1.340132594,1.781446695,0.471360505,0.637995183,0.207956672,0.374568909,4.328738689,2.689258575,5.319732666,3.918638468,4.793124199,4.433579445,2.445012808,4.05714798,1.773234963,6.374655724,2.138400793,8.195214272,2.688110113,2.143173933,4.272712708,2.261646271,4.868921757,3.062957048,4.001323223,4.827056408,2.206304073,4.206536293,1.504609108,5.072879314,1.590818405,6.781180859,2.047975063,1.758729935,4.216434479,1.842164516,3.684443474,2.321920872,3.281312704,4.013888836,1.44054842,4.055942535,1.037309527,4.245387554,0.817398667,5.69159174,1.09196806,1.102814674,0.836557746,1.136624813,0.448520422,0.492689162,0.157810017,0.266144276,1.814453959,1.107829809,2.179683685,1.701544166,2.23881793,1.954399705,0.538922846,1.626119137,0.300123125,1.796939135,0.362111509,3.343003988,0.607927144,0.430491388,0.915730655,1.471441746,0.967085063,2.316136599,1.546930552,1.764578104,1.764778972,0.72887677,1.448589921,0.463808805,1.946377397,0.414630502,3.357059717,1.352628469,0.674544334,1.483564258,0.478043795,1.558239818,0.792315602,1.179987311,1.181345463,0.244907305,0.866409838,0.226376906,1.2331779,0.260685503,1.493695498,0.285664231,0.245024607,0.181232616,0.371123254
0.8,1.222038388,3.769072533,1.892264128,4.79842186,1.148342013,2.286517143,1.086040735,3.070810556,0.74829644,0.58386302,1.594927788,3.302404642,1.990916729,3.03690052,2.178935766,2.194970369,3.701869726,2.384563923,5.781015873,2.655843019,5.707411766,2.609629631,5.290350437,2.447770119,2.556224346,5.329890251,2.62863493,5.018408298,3.090093136,4.499092102,4.290816307,1.066994905,6.573062897,1.040558457,6.46646452,0.858166873,6.605418205,1.251578689,1.039263964,2.833817959,6.82303381,4.073934555,5.179039955,3.726454973,5.377304077,5.478284359,1.574718952,8.023757935,1.346218348,5.320179939,1.281558633,9.149632454,1.639286637,1.462479234,1.065518022,1.408942223,0.373948514,0.513923407,0.166184664,0.320836931,3.449506998,2.155319214,4.359326839,3.199840307,3.817113161,3.497227192,1.938585877,3.229089975,1.418321729,5.254984379,1.763530612,6.56862402,2.169146538,1.717907906,3.433887005,1.816156626,4.057151794,2.548502684,3.207235575,3.826889277,1.75852406,3.398969412,1.21749866,4.296339512,1.335570097,5.372570038,1.627050877,1.418707967,3.411105871,1.469945431,3.040684938,1.894727945,2.652076244,3.257383585,1.139526129,3.217269182,0.817523003,3.520766258,0.670923829,4.671032906,0.863112807,0.873584211,0.664823472,0.923943222,0.373241574,0.418200463,0.132800445,0.235986024,1.441980958,0.884936452,1.755553365,1.373026013,1.779563546,1.542710304,0.423614144,1.305285573,0.240644589,1.46627593,0.296760678,2.643251419,0.488002867,0.34363085,0.732804775,1.183604956,0.779996634,1.88975668,1.287438989,1.403726101,1.385268331,0.574895442,1.16348362,0.371499211,1.658231735,0.355573237,2.698356867,1.103495121,0.544245958,1.195503235,0.384488016,1.255030036,0.639516354,0.944611132,0.940775871,0.198353484,0.689857602,0.178756356,1.012449265,0.220792145,1.215518832,0.239308804,0.198928937,0.146124884,0.308892965
0.85,0.939333558,3.035284042,1.519465566,3.720109701,0.932650566,1.808049917,0.864975154,2.425451994,0.587076724,0.460132003,1.264375806,2.574848413,1.553884983,2.404033899,1.733711839,1.743078709,2.885409832,1.843805075,4.408410072,2.010652542,4.382833958,2.015059948,4.11669445,1.893732786,1.954871535,4.028532028,1.988328218,3.944704533,2.429822445,3.443303347,3.270381927,0.813391924,4.895195484,0.77402997,5.018219471,0.670116484,5.003793716,0.950310826,0.787246227,2.149837017,5.132353783,3.059724331,4.054355145,2.923040628,4.088647842,4.194393158,1.203272343,5.939452648,0.990606725,4.264093399,1.04692924,6.893383026,1.197830319,1.101538062,0.787786067,1.020230293,0.271566063,0.3710697,0.121766813,0.244750172,2.563006163,1.605868459,3.311048746,2.425524235,2.883929253,2.612650871,1.451273799,2.362976074,1.045899153,3.87887001,1.299928188,4.924615383,1.632496119,1.277657866,2.562310457,1.356389523,3.033021688,1.904817104,2.384502411,2.852801323,1.325725675,2.539120197,0.913429558,3.314429045,1.013349295,3.923825264,1.207135916,1.065703154,2.546908379,1.091169119,2.270576715,1.407382607,1.996046066,2.457876921,0.845750034,2.367717743,0.597265542,2.688694477,0.514327168,3.519548178,0.639102221,0.644992054,0.488005191,0.688698769,0.284669816,0.313050598,0.100994304,0.182291761,1.070977092,0.662335157,1.320501089,1.032139659,1.312476993,1.141027689,0.313738346,0.983098507,0.183783546,1.079644322,0.217082471,1.941960812,0.366386682,0.256985515,0.548946619,0.872325242,0.575399339,1.427351236,0.991621077,1.049312234,1.021947861,0.431706607,0.826178551,0.258861601,1.31619525,0.283554852,2.081971884,0.871181071,0.410046399,0.91187644,0.29227972,0.946525335,0.475559771,0.716671884,0.716196537,0.1544559,0.5357638,0.138643384,0.746704519,0.16308105,0.95519644,0.192715764,0.15438658,0.111901537,0.235685512
0.9,0.769491374,2.627811432,1.309250474,2.99979043,0.821176112,1.546849132,0.741414666,2.057272911,0.489746392,0.386839688,1.059787512,2.098846674,1.260166764,1.969428658,1.408040047,1.447116613,2.333286285,1.473591447,3.463563204,1.568177462,3.390014648,1.574928284,3.283972025,1.515255094,1.538758159,3.11175108,1.539881825,3.214737892,1.976155639,2.713334799,2.553827047,0.6390962,3.728724003,0.592746556,4.076588631,0.552101135,3.871809721,0.739811122,0.61658448,1.692113757,4.006875992,2.386522055,3.277355194,2.349840641,3.213625431,3.300352573,0.946232796,4.526242733,0.746928155,3.339090347,0.847621202,5.280800819,0.924581468,0.853313625,0.574314117,0.725077868,0.192386851,0.242066115,0.082648404,0.157106966,1.955050707,1.230065703,2.473949194,1.808893085,2.237474203,2.03617692,1.125346184,1.767879725,0.776361823,2.738175392,0.928556621,3.817997217,1.275098562,0.966786742,1.927367687,1.028747439,2.21414566,1.391022682,1.79393065,2.177832603,1.001940608,1.867424965,0.673859239,2.397440672,0.722725928,2.921018124,0.895352602,0.789672911,1.875116229,0.818689227,1.646152735,1.033483267,1.475701809,1.817076564,0.639084637,1.787531257,0.450312883,1.972731948,0.387788147,2.58445406,0.478796631,0.486228406,0.35306707,0.49430874,0.214224726,0.209675699,0.067720868,0.120762177,0.806574166,0.503226221,1.00337863,0.788581908,0.993051887,0.861737251,0.23917529,0.73649472,0.142964527,0.811924756,0.159167215,1.443750501,0.278612673,0.195929438,0.419233948,0.648783922,0.427466154,1.088071823,0.755804241,0.803926528,0.790899456,0.340703577,0.585615695,0.17698893,0.947866559,0.205357686,1.607323289,0.689545512,0.310582578,0.7212556,0.230336323,0.72955662,0.366632402,0.541891515,0.56545037,0.119414918,0.434713125,0.107929148,0.54601562,0.117611505,0.743418574,0.143891379,0.117942087,0.081476092,0.162174195
0.95,0.73682636,2.673674345,1.329681754,2.793841839,0.837099195,1.562986374,0.744265199,2.047251225,0.47758317,0.379218549,1.033903003,1.996443987,1.190716505,1.837130547,1.302935123,1.366920829,2.198749542,1.383587003,3.174288273,1.445291638,2.937744141,1.367370725,2.962231398,1.355329394,1.408875704,2.781167269,1.379500747,2.996648073,1.853661776,2.493005037,2.313485146,0.582875013,3.281088591,0.527768493,3.847820997,0.524730563,3.500292778,0.685148597,0.562839866,1.542837858,3.607906103,2.144179106,2.963730574,2.125452995,2.934010267,2.972014189,0.859337866,4.071546555,0.664456189,2.855929613,0.730269551,4.698936939,0.861517251,0.768340886,0.497968525,0.646551013,0.17570892,0.181377932,0.060226694,0.093268745,1.751923442,1.107998371,2.198508978,1.597141027,2.024904728,1.854319215,1.013667464,1.58735764,0.67828089,2.361913681,0.811895072,3.528493404,1.15172112,0.858971417,1.734365344,0.934608161,1.926607132,1.220911384,1.580943704,1.972324967,0.888454914,1.631342888,0.588685155,1.955227852,0.611943662,2.565819979,0.765148461,0.688591301,1.626060486,0.732920468,1.447261691,0.929409087,1.288920045,1.571433544,0.580953717,1.620007873,0.412994415,1.875629187,0.371831119,2.196878433,0.439026803,0.446787208,0.312458158,0.423752666,0.184913754,0.169149488,0.054252207,0.096430309,0.743099928,0.46587646,0.910575688,0.719222069,0.92030108,0.791269004,0.217849776,0.680618107,0.134873912,0.737026691,0.146098524,1.368282914,0.258019656,0.181077361,0.385232359,0.581296384,0.379166335,0.970950127,0.677508235,0.747534513,0.731951833,0.313188046,0.495328814,0.150543675,0.81493324,0.174850404,1.501824021,0.625153124,0.277344644,0.66092819,0.212211758,0.658847392,0.323019773,0.480363071,0.517168641,0.101436809,0.398249507,0.097014003,0.428214759,0.080868214,0.650832474,0.108717516,0.098116972,0.06341207,0.109591573
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
