abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
Task 1,9.237709999,10.12524414,5.086071491,32.78793716,20.3594265,26.60088158,84.38879395,39.58351135,130.1150513,50.27787781,84.94547272,135.7608643,55.88566589,130.4163513,57.13472748,144.0926514,100.201004,277.9692993,181.549469,246.201416,445.5527649,223.2484436,483.4012146,158.0362701,370.7699585,90.29930878,202.8102112,20.31910324,44.00110245,110.2660828,24.81401634,56.6157341,9.656578064,27.8895092,2.967861891,12.87731934,0.36614114,0.487164795,2.756859779,1.03749907,0.975832403,0.191926286,0.466299117
Task 2,23.29144096,18.95693398,9.456858635,57.3604126,36.58229446,48.9977684,154.8469238,71.24117279,222.5881348,87.14778137,144.8309021,261.8675842,105.8316727,244.7222137,104.6133194,237.9276581,168.6452026,422.9959412,281.7233887,419.8682251,687.2414551,332.0697021,743.7368164,259.1394653,603.8734131,160.7394714,380.0572815,38.99776459,89.5506897,224.0859833,48.10323334,130.0347595,19.95970917,77.62594604,6.734978676,46.32775497,0.864565492,1.154878736,5.739254475,1.538622737,1.776235223,0.335031599,1.032420278
Task 3,40.06140518,28.05605316,13.97248936,80.5304718,52.36961746,69.62378693,212.0338745,96.0815506,290.7615967,113.0188065,187.9116974,347.0666809,140.2667694,316.8466187,130.6485901,280.1869507,200.4933472,488.8691711,328.1321411,476.050354,732.3694458,344.0329895,763.0993042,256.0092468,582.6186523,159.5629425,375.4856567,35.67303848,83.73317719,199.3404846,46.7758255,105.9852524,16.55925179,52.83951569,5.003416061,28.21854782,0.773049653,1.079919696,6.058253765,1.276429772,1.921240807,0.248330206,0.7574054
Task 4,44.18896103,29.92080307,14.89833832,84.91763306,55.53979492,74.40374756,228.9693451,104.5095291,314.1786194,122.9493561,205.2624817,394.5417786,159.588501,362.1540222,150.0557098,322.3781738,229.0335693,543.2796021,366.2369995,538.5796509,823.8778076,379.6264038,846.2329102,279.5394287,668.1477051,173.4476318,454.0532532,37.46160126,88.90270233,240.6983185,55.05296326,147.3113098,20.56583977,76.94676971,6.022608757,28.60499954,1.16560626,1.610057116,9.770442009,2.24186182,3.531677008,0.350186676,0.961152852
