abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,8.690429688,6.914224625,3.64811492,23.15362167,14.84132576,20.06249428,60.77736282,29.26392365,91.06381226,36.69287491,62.23997116,108.2488708,44.89332199,95.54460144,42.9723587,94.35211182,66.2762146,185.3231201,119.682251,184.0022888,328.6126709,164.5996094,391.4363708,142.6898499,379.8856812,94.89951324,209.9667511,28.66647339,65.37618256,150.0496063,41.01530075,97.21968842,19.55257225,55.36899948,6.517505169,27.91235924,0.988775313,1.328318596,8.513607025,2.258772373,2.290198803,0.453005761,1.361150742
0.55,7.795579433,6.201666355,3.293186426,21.26024437,13.68904686,18.51000023,55.7784996,27.10860252,83.6526947,33.77244186,57.54014206,102.3407898,42.25189972,90.46291351,41.12218857,91.71695709,64.70355225,182.1059875,118.2378693,182.3608551,328.5691833,163.9632721,391.3619995,143.1786957,381.5183411,95.16770935,211.8047028,28.78903198,65.80653381,152.4328918,41.53351593,98.98732758,19.73298454,55.16577148,6.413708687,26.11141777,0.98051244,1.316525102,8.309639931,2.224796772,2.21417737,0.452772856,1.353456497
0.6,6.901187897,5.48898983,2.928547859,19.01137543,12.32756901,16.70319939,50.1942215,24.62536621,75.71137238,30.54603386,52.30971146,94.67565155,38.73831177,83.85428619,38.34506226,86.97879791,61.53182983,173.630249,113.5559845,175.6753998,319.5000916,158.2166901,379.3746948,138.7827454,371.1283569,92.01316071,206.3180389,27.71265221,63.43090439,148.1710205,40.18342972,96.2479248,19.04779243,52.97587585,6.197440147,24.3894558,0.960009992,1.288605094,8.069612503,2.156261921,2.1033113,0.443087995,1.317026496
0.65,6.00390625,4.775011539,2.551443815,16.64555359,10.88511848,14.77819061,44.22451782,21.9228363,67.26274872,27.05318832,46.57169724,85.35446167,34.54402161,76.04949951,34.91296768,80.45400238,57.04661942,160.8719635,105.866394,164.1389465,300.8010254,147.4539185,354.4263306,129.1850891,347.7467346,85.33624268,192.9951782,25.47487068,58.30752563,137.1656342,37.01080704,88.94140625,17.49033737,48.8091507,5.814888954,22.42915154,0.906855762,1.221865773,7.581159115,2.022017002,1.927841544,0.420451403,1.243477821
0.7,5.17404747,4.114561558,2.205660343,14.39360905,9.467291832,12.8838625,38.47376251,19.27475739,59.15018463,23.68166351,40.99349213,75.56237793,30.30734253,68.21749115,31.40272331,73.43768311,52.15048218,147.160141,97.1219101,150.9450989,278.8070679,135.2804413,325.7691345,118.0048447,319.7657166,77.36621857,176.7106628,22.8443985,52.26046371,123.2956314,33.06306839,79.34848785,15.46402931,43.41043472,5.224945545,19.71858788,0.803516805,1.097174168,6.618143559,1.797296405,1.672910452,0.380626172,1.124509931
0.75,4.276706219,3.40256238,1.828206778,11.91720486,7.882030487,10.75403214,32.05588913,16.24251175,49.93388367,19.85521889,34.54918671,64.02465057,25.5497303,59.39316559,27.44679642,65.42177582,46.5426712,132.1053467,87.24539948,135.8843994,253.6089783,121.7978134,294.2107849,105.58992,288.3962402,68.6362915,158.9528046,20.11055374,46.00732422,108.3960876,28.81924629,68.4940033,13.09724236,36.92558289,4.44190836,16.11624146,0.654836833,0.912985563,5.271974087,1.503189445,1.375387669,0.323787928,0.953058779
0.8,3.380480766,2.691100359,1.449492812,9.424182892,6.27074194,8.56730938,25.47498894,13.03942108,40.19078445,15.87734699,27.75773239,51.53507614,20.54166031,49.38412857,23.00664711,56.27423477,40.14225006,114.9232788,75.62466431,118.1713943,222.1847839,105.7265244,256.6906738,91.20098114,251.4906769,58.98324585,139.5071411,17.28736877,39.61634445,94.29219055,24.71063805,57.90253448,10.8203249,30.63825035,3.637364626,12.46522713,0.517970681,0.734223425,4.00857687,1.224928737,1.11860311,0.266385704,0.770528018
0.85,2.4880023,1.984762549,1.072415113,6.947527409,4.645392418,6.348069668,18.82539177,9.724230766,30.07104683,11.82618141,20.74490356,38.64002228,15.39175224,38.20723724,18.05618668,45.66155243,32.71210098,94.57629395,61.83612823,97.2908783,183.3745575,86.70505524,211.5952454,74.3760376,207.6411438,48.22708511,117.356926,14.2216053,32.69625854,79.787117,20.52218246,47.65286636,8.656586647,24.61998177,2.892396927,9.500060081,0.408904225,0.587444127,3.049173594,0.983565271,0.921990335,0.217463717,0.608171225
0.9,1.657565355,1.329270482,0.721909523,4.629429817,3.107098579,4.223029137,12.49530792,6.504628658,20.24060822,7.958298206,13.97292519,26.18718147,10.46200848,26.75839996,12.90438652,33.57965851,24.21132088,70.35450745,45.60861588,72.53957367,136.2791138,64.47067261,157.7654724,55.16010666,155.0979919,35.99161911,91.01921082,10.71207237,24.77117538,62.58268738,15.68878841,36.85461807,6.444981098,18.42284203,2.18617487,7.109348774,0.317202896,0.456695795,2.347825766,0.801770151,0.789089441,0.177677974,0.511357903
0.95,0.76072228,0.629138649,0.346639901,2.180365086,1.467533946,1.953012109,5.738197803,3.037495136,9.711888313,3.848110199,6.711021423,12.90664387,5.208162308,13.91150665,6.898890972,18.15410233,13.21797276,38.37830353,24.77019882,39.69468307,74.6608429,35.77080154,87.16976166,30.84545326,85.72247314,20.10541153,53.1810379,5.875236034,13.72839355,36.08370972,8.604179382,21.4547348,3.482857943,10.02783966,1.210837364,4.104953766,0.181855068,0.26275903,1.402880907,0.496261597,0.511255682,0.10992793,0.336464584
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
