abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
Task 11,36.9642868,45.81967545,23.4078598,43.6623497,13.08993816,24.91730881,12.11344814,28.87759399,7.499820709,5.109928131,11.1385746,22.57658958,13.72585583,16.92078781,11.81129169,17.39347458,25.52208138,16.37722015,42.22425079,16.98062515,24.61946869,11.3107872,43.31619644,21.7044487,16.71150208,33.62364578,13.49312401,26.05048943,12.71768951,30.38961411,31.96957779,6.306805611,38.12075424,5.173089981,26.89876938,2.533609629,55.91924286,11.34143162,5.769945621,15.23232651,35.8116188,20.13884544,24.79730415,12.23327637,30.46730423,33.3801918,7.486200333,42.63638306,3.789910316,14.13947868,3.90937233,58.39956665,21.13609123,7.355480194,6.324218273,11.78121662,1.459704876,5.525748253,0.819260836,1.085166812,16.87110329,10.08120537,18.5555191,11.7342186,15.73091888,19.57489967,8.640818596,21.28162956,9.179329872,22.49092484,6.381155014,30.67590904,10.3004961,8.801417351,19.95474243,8.316055298,15.33588123,5.158744335,14.56964207,20.33663368,6.170611858,20.98814964,6.705479622,9.596694946,5.387715816,33.46170807,9.523733139,6.759329796,16.82180023,4.650505066,13.63431931,5.527050495,10.23836327,17.02568054,2.828476667,20.23324394,2.046895981,13.83527756,3.178183794,26.1881237,0.772496223,2.195333958,1.970665455,3.58169198,0.746292055,1.372465611,0.474257529,0.759790421,4.027853966,2.800249815,6.789420605,5.409806728,3.321886539,4.260492325,1.157266736,5.44852066,1.166873693,7.376435757,1.386790395,6.534122944,2.132135868,1.346256137,1.888846874,2.97514677,2.064212322,4.843439102,3.242607355,2.462849379,3.665440083,1.390774012,3.28722477,1.046293616,5.318840027,1.317070603,4.400083542,1.68941915,1.29288578,2.597354889,0.715188086,2.506356478,0.947397113,1.761880875,1.911266565,0.290063679,1.681617022,0.354235679,1.717782021,0.309145719,2.590373039,0.350125909,0.324021876,0.292299628,0.690481663
Task 12,33.17185593,41.08013153,21.08578873,39.49047852,11.94813251,23.13141251,11.36520863,27.32918167,7.132569313,4.890374184,10.68375683,21.62371063,13.23611927,16.2655735,11.24331951,16.68463707,24.1445694,15.47795773,40.63774872,16.34997559,23.87697029,11.00764084,40.66268921,20.71411133,16.00977516,32.28510284,13.01995468,24.54327965,11.94675732,29.16246986,30.65744019,6.159118652,37.24929047,5.203439236,24.95395851,2.451058626,52.3392868,10.65278244,5.634394169,15.00808334,36.28590393,20.40176964,25.15568161,12.30372238,30.36897659,32.85871887,7.47478056,45.10900116,3.995628119,14.26147461,3.861255407,57.91100311,20.97738266,7.410440445,6.408816338,12.36903572,1.494124889,5.732447624,0.83059907,1.116933346,17.42200661,10.34896183,19.18954468,12.15496159,16.07624435,19.86994171,8.743693352,22.17241478,9.559606552,23.23950005,6.784036636,32.27981567,10.60530186,9.088399887,21.1642437,8.729258537,16.1340065,5.285604,15.24374199,21.05719948,6.229160786,22.19936371,6.925028324,9.988634109,5.767047405,35.01073456,9.818915367,6.968052387,17.75951576,4.853346348,14.48620701,5.817316055,10.67456532,17.8054657,2.841077089,21.7779026,2.107578754,14.32588673,3.389171124,28.49495697,0.82739979,2.263344526,2.029991388,3.82814312,0.772892714,1.43809402,0.480414867,0.767552972,4.203186989,2.912495136,7.223675728,5.761348248,3.438659668,4.432943821,1.166247368,5.773626328,1.191786051,7.770648479,1.4665519,6.857515812,2.167077303,1.37624383,1.937419295,3.094293118,2.14537406,5.051570892,3.370887995,2.542577744,3.819085598,1.403559923,3.433964968,1.061359525,5.64357233,1.401445627,4.643442154,1.696897268,1.316746116,2.683107376,0.73070699,2.538674831,0.94754982,1.799401522,1.969796538,0.288135439,1.715991855,0.357097328,1.729777455,0.302510202,2.726160765,0.349981278,0.323523819,0.292513043,0.697634876
Task 13,29.36509514,36.376297,18.76259232,35.27700424,10.63549042,21.1851387,10.56947327,25.66187096,6.719659328,4.640149117,10.18071842,20.66456032,12.673666,15.42206097,10.51708603,15.91389847,22.89731216,14.61543083,38.91952896,15.59619045,22.8708992,10.57427883,38.07030869,19.79503822,15.2481308,30.73477936,12.44687843,22.74629974,10.93148136,27.86982727,29.28300858,5.963010311,36.06316376,5.156320572,23.0370121,2.279096842,48.44364929,9.801023483,5.415277958,14.52999592,36.15730667,20.27660942,25.10904121,12.20680428,29.60173225,32.25550461,7.412344456,46.45357895,4.094647408,14.26008129,3.793462515,56.42442703,20.34329605,7.341632366,6.389623642,12.59435463,1.458807826,5.578584671,0.814982712,1.121312976,17.57188606,10.35268021,19.49823952,12.38564301,16.15976334,19.67399788,8.640943527,22.3277359,9.592899323,23.78862572,7.044817448,33.56448746,10.77103996,9.124173164,21.53290939,8.836636543,16.23790741,5.260309696,15.41195583,21.02505493,6.174129486,22.73192024,6.890291691,10.02687931,5.929555893,35.41801834,9.707756996,6.943338394,18.0262661,4.861684322,14.62440109,5.798339844,10.76449108,18.08488083,2.740405321,22.15109634,2.055325031,14.15427303,3.378730536,29.57611465,0.898562849,2.220842361,1.977492094,3.825371504,0.769968748,1.416294813,0.478705436,0.765238225,4.118211269,2.844225645,7.125447273,5.679111958,3.395813942,4.363280773,1.142297268,5.70309639,1.156600595,7.614124298,1.431644797,6.809075356,2.121738434,1.342995763,1.896688819,3.042753696,2.118365526,4.951595783,3.285671711,2.502580881,3.732928514,1.363558769,3.407335997,1.039089799,5.498844147,1.348342538,4.628807545,1.652980924,1.280946493,2.634972334,0.722906053,2.462951899,0.904070258,1.755687714,1.919128656,0.279721349,1.689872146,0.348753989,1.608616114,0.290555716,2.676465511,0.337115347,0.314137548,0.283036709,0.676370442
Task 14,25.60166168,31.67055511,16.41058731,31.01961517,9.276880264,19.07416344,9.665007591,23.83045387,6.249126434,4.336984158,9.649246216,19.83488655,12.18336487,14.34380722,9.734697342,15.06207848,21.68146133,13.76932049,37.37817764,14.91354084,21.10642624,9.820846558,35.89049149,19.05913353,14.50912571,29.29501915,11.91637421,21.58898735,10.26508904,26.68063736,27.96550179,5.773451328,34.72963333,5.003665447,21.96221542,2.1359272,44.88416672,9.034610748,5.172866821,13.90720367,35.26806259,19.75411797,24.29690552,11.76364422,28.31861115,31.50286674,7.254502296,46.46940613,4.049103737,13.93263531,3.693365574,54.95382309,19.58792114,7.160132408,6.264567375,12.33358574,1.36591959,5.192913532,0.777895451,1.098430634,17.23383904,10.05813217,19.14637756,12.24887562,15.85861015,19.09013367,8.370997429,21.75686455,9.314578056,23.41866875,6.94196558,33.74859619,10.69026184,8.895090103,20.91942024,8.582781792,15.5737009,5.076768875,15.02941132,20.3763237,6.037190914,22.41872787,6.620036125,9.619093895,5.717063427,34.34781647,9.232686043,6.688019276,17.47676659,4.646380901,14.07474327,5.548331738,10.46658039,17.72232056,2.577273607,21.1509304,1.901171684,13.53735638,3.242360115,28.9907093,0.939009309,2.090532064,1.847120166,3.603956938,0.746228456,1.357734203,0.477366865,0.764166117,3.850618839,2.650872707,6.657182217,5.301960945,3.22884059,4.107663155,1.098868251,5.341533184,1.080161929,7.138439655,1.329856277,6.487755775,2.032708883,1.270881891,1.800620317,2.893810511,2.03128767,4.644115925,3.077107906,2.383541107,3.484111786,1.290501714,3.307760477,1.004202247,5.019431114,1.228754759,4.414628029,1.575925112,1.214799047,2.493819237,0.705052972,2.332515001,0.842996538,1.667909861,1.804177403,0.270015836,1.637205839,0.336658388,1.471675038,0.276081324,2.50078845,0.319753736,0.301982969,0.272663832,0.646530509
Task 15,22.06626701,27.27863503,14.18340683,27.0019989,8.011761665,17.0028553,8.741849899,21.92176628,5.761476994,4.01125288,9.002859116,18.8447876,11.56274986,13.10777664,8.822116852,14.06092262,20.34625816,12.89702034,35.46238327,14.09087849,19.17435455,9.047896385,33.54457474,18.09244919,13.66226864,27.61605072,11.28386116,20.52215004,9.658939362,25.19681931,26.4687748,5.545000553,32.95779037,4.722609997,20.99684334,2.008372307,41.27114868,8.354701042,4.88334465,13.10631752,33.60678482,18.84059143,23.0007515,11.18908691,26.54667091,30.11564255,6.897944927,45.08144379,3.911355972,13.44745159,3.586399317,52.53337097,18.52451324,6.827502251,5.987218857,11.74900055,1.280826092,4.817101955,0.732847691,1.050371647,16.5134201,9.579076767,18.2778511,11.76850224,15.16445637,18.14045525,7.943394661,20.7259407,8.858160973,22.3537693,6.657191277,32.80784225,10.36593533,8.485625267,19.89399147,8.195617676,14.7407093,4.884941578,14.32076073,19.28770638,5.798104286,21.59795189,6.267368793,9.175800323,5.411789417,32.50841141,8.720962524,6.34980917,16.66815567,4.390283108,13.41064453,5.250447273,9.987012863,17.02245903,2.420395136,19.87073326,1.747026682,12.66202354,3.088106394,27.71820641,0.946580231,1.955393195,1.71805203,3.356847525,0.711417735,1.291297793,0.470795631,0.742621958,3.584102154,2.459671021,6.154473782,4.894908905,3.04493022,3.831923485,1.047730446,4.93427372,1.005785465,6.638844967,1.235810757,6.110762119,1.936679959,1.1972965,1.698611617,2.748940706,1.943867803,4.309803009,2.863836765,2.25428009,3.229474783,1.218728304,3.206498146,0.971586704,4.542837143,1.113942862,4.184129238,1.503906846,1.151425838,2.356552124,0.684121192,2.217124224,0.794608891,1.582469344,1.698575377,0.257758707,1.581189513,0.323557287,1.379294991,0.271758497,2.333782196,0.30152896,0.289653867,0.26253739,0.615664005
Task 16,18.27365685,22.56063843,11.78828812,22.59356499,6.663323879,14.54839611,7.579675674,19.23731422,5.046516895,3.540213823,7.985534191,17.06258583,10.491436,11.44124889,7.617504597,12.47978687,18.32457352,11.58729362,32.12815475,12.74893856,16.50018883,7.953640461,29.97543716,16.53852844,12.33281136,24.95070839,10.2685833,18.86562347,8.793397903,22.83377075,24.00749779,5.092649937,30.11488914,4.253551483,19.32180977,1.823766232,36.4687233,7.510731697,4.425633907,11.81706238,30.86061096,17.28573418,20.97827339,10.27190495,23.84876251,27.50517273,6.172661304,41.89319992,3.605806112,12.5100317,3.344950199,48.32794571,16.82352448,6.196132183,5.443202496,10.61916637,1.149246812,4.267901421,0.659103334,0.973320603,15.12611198,8.739915848,16.60960388,10.77426815,13.78902626,16.47843742,7.225432873,18.96143913,8.115197182,20.24067497,6.081653118,30.15252304,9.603466034,7.768990517,18.26893616,7.567815781,13.46285343,4.500204086,13.07547092,17.58895493,5.358139992,19.93730354,5.723734856,8.337882042,4.848634243,29.4905529,8.025432587,5.810661316,15.23209095,3.99403739,12.31429863,4.829918861,9.153409958,15.59877396,2.208627939,17.81602478,1.543128014,11.4118824,2.889289141,25.24073219,0.908775568,1.77057004,1.542573452,3.029727221,0.673871577,1.212855339,0.456992447,0.709911287,3.241791725,2.221066713,5.535036564,4.394517422,2.77537775,3.448160648,0.974143922,4.416025162,0.912933886,6.049302578,1.122758269,5.544887066,1.787306666,1.098566651,1.557388902,2.571368456,1.838331819,3.883151293,2.597691059,2.071863651,2.908369064,1.12125361,3.096822262,0.941424429,4.031575203,1.006308675,3.897747517,1.412487388,1.079210401,2.194092512,0.653418481,2.100909472,0.750458956,1.485602021,1.578538537,0.242211401,1.50346601,0.308172911,1.331569433,0.27828297,2.143079281,0.279913425,0.27616924,0.250645757,0.584684193
Task 17,14.48303986,17.89560318,9.378988266,18.13125801,5.337725639,11.86154938,6.248427391,15.95041084,4.203047752,2.96772933,6.704012871,14.51491451,8.988826752,9.518714905,6.359854698,10.47682095,15.5864172,9.858282089,27.44959831,10.91999912,13.71329308,6.803192616,25.43354797,14.41111755,10.57638645,21.22226715,8.842195511,16.31489182,7.560518742,19.62094498,20.55202484,4.40225172,26.01067924,3.541133642,16.33501053,1.583723664,30.70151901,6.535853386,3.778571844,9.986200333,26.50412369,14.78346348,17.77352524,8.806753159,20.08102608,23.34792519,5.036050797,35.74360275,3.032552958,10.71620369,2.871508598,41.44809341,14.14341259,5.157614708,4.526619911,8.732022285,0.941419661,3.5156672,0.557096481,0.824175119,12.7155714,7.342661858,13.94798851,9.110053062,11.50900364,13.79170609,6.066372871,15.86720562,6.796629429,16.92246246,5.059482574,25.37524223,8.181962967,6.524446011,15.34322071,6.414384365,11.39065075,3.841983795,10.90511894,14.77100468,4.561992645,16.90171623,4.895178795,7.047626019,4.027238369,24.23718071,6.80524683,4.942150593,12.87301064,3.408323288,10.4409256,4.145835876,7.726422787,13.16791725,1.929162383,14.97403908,1.327895522,9.569829941,2.504717588,21.07621384,0.804670811,1.53465879,1.339657187,2.650884151,0.610165834,1.111582398,0.427997261,0.659890413,2.811378717,1.931790352,4.749392986,3.79206109,2.39967823,2.990960598,0.875296235,3.807770252,0.804316223,5.32606411,0.972155273,4.729886532,1.546020627,0.966084957,1.364341736,2.280347824,1.646451354,3.312620163,2.242764473,1.806241989,2.502757072,0.988327026,2.789672136,0.86509186,3.414402485,0.867856503,3.403163671,1.254567027,0.963354647,1.96457994,0.591135323,1.91756916,0.679030001,1.326679349,1.417349577,0.220748797,1.369549274,0.278186053,1.217791557,0.262753278,1.877810121,0.254228622,0.251724452,0.228569135,0.52449882
Task 18,10.6836338,13.21125126,6.887533188,13.56783104,3.967290163,8.953492165,4.737230778,12.19715309,3.248200178,2.297881842,5.178297043,11.24333572,7.052881241,7.511062145,5.12136364,8.155692101,12.08412743,7.603682041,21.32561684,8.577217102,11.14103317,5.657270908,19.57117462,11.37988281,8.319178581,16.4617424,6.940391064,13.19408321,6.133786678,15.48927689,15.99538708,3.399673223,20.51184464,2.647731066,12.84932423,1.267833114,23.6676178,5.161702156,2.907457352,7.597063541,20.48129272,11.34125805,13.55168438,6.871716022,15.32973099,17.59631348,3.579922438,26.75775719,2.22687459,8.371437073,2.221007586,32.15798569,10.33676815,3.747449636,3.266942739,6.265388966,0.668411851,2.566144705,0.409976959,0.601594329,9.403338432,5.435391426,10.26107025,6.759307861,8.410708427,10.04450703,4.460357666,11.59741306,5.009504795,12.27558517,3.596196413,18.82001495,6.166779995,4.805898666,11.20856571,4.736560822,8.638662338,2.932090998,7.940224171,10.93989944,3.436250448,12.44568157,3.644773722,5.385658264,3.043092489,17.17347908,5.002509117,3.68714571,9.481307983,2.563960314,7.626298428,3.07442832,5.679705143,9.70917511,1.524057865,11.00883865,1.031629682,7.116159439,1.842892885,15.27788448,0.612170875,1.183575034,1.037671208,2.10131979,0.501991749,0.943124235,0.363512546,0.566818833,2.158090353,1.490749478,3.61609292,2.900393009,1.829358578,2.321908712,0.716108382,2.865548849,0.629827619,4.180267811,0.748859942,3.490513802,1.164245725,0.756906748,1.062934875,1.76737082,1.280565143,2.522485495,1.740050316,1.400081873,1.923814893,0.783322573,2.1303792,0.678711474,2.606333256,0.654825509,2.653354645,0.997311652,0.756238163,1.552041173,0.459959954,1.550717354,0.538063049,1.041161656,1.139788866,0.176124319,1.080945849,0.212597653,0.98207432,0.213931039,1.462773681,0.211049765,0.198894143,0.178722411,0.398590595
Task 19,7.171317101,8.920389175,4.643928528,9.20516777,2.640841722,5.987731934,3.189261913,8.250201225,2.222000122,1.574667215,3.543935299,7.697395802,4.876832485,5.430511475,3.817844391,5.690706253,8.401737213,5.253112793,14.48573017,5.951259136,8.156571388,4.157443047,13.41700935,7.905031681,5.796722412,11.42223644,4.804895878,9.629862785,4.4669981,10.82227039,11.08577347,2.266511202,14.14314747,1.701202393,9.496709824,0.916578829,16.37164307,3.543314695,1.940645099,5.036786556,13.51181126,7.356464386,9.005170822,4.457685947,10.27912712,11.47055721,2.163999081,16.71607208,1.338460684,5.435499191,1.45969367,21.4434166,6.160983562,2.262215853,1.911204338,3.92263031,0.419558823,1.519937515,0.259964138,0.374124467,5.865617275,3.387211323,6.415145397,4.177937031,5.109551907,6.097261429,2.748201609,7.149176121,3.105070114,7.379306793,2.120396376,11.49296951,3.909581184,2.971025705,6.789955139,2.87634182,5.542561531,1.912562728,4.780621529,6.797534943,2.152813435,7.351017952,2.155381203,3.556543112,1.943733335,9.951873779,3.079651594,2.243819952,5.666343212,1.571262121,4.58724308,1.859509706,3.365474701,5.89134264,1.024805427,6.267165661,0.671533883,4.469139099,1.058124185,8.690312386,0.355773836,0.755056322,0.655350626,1.335667372,0.353212416,0.677626252,0.262452126,0.423153579,1.350037456,0.929844797,2.190595627,1.739845634,1.148498654,1.477240324,0.491924912,1.660034657,0.409043461,2.55740881,0.486513406,2.05866313,0.740109682,0.497398853,0.692999303,1.125101447,0.813598156,1.645853996,1.132686734,0.913036525,1.235747457,0.526796937,1.372421026,0.441028118,1.654761314,0.399816871,1.743936062,0.674483061,0.496994466,0.996428192,0.283736557,1.021952987,0.368576825,0.682182491,0.763236701,0.115157224,0.692845881,0.131230801,0.718853772,0.151064128,0.94157964,0.146461189,0.12958616,0.11260508,0.24574554
Task 20,3.407146931,4.432031631,2.296042204,4.56600666,1.347527385,2.952289104,1.567803264,4.05474472,1.090512276,0.765761554,1.741351247,3.790308952,2.372498751,2.977803469,2.156188726,2.881433725,4.368789196,2.740463495,6.78054142,2.837351322,4.239317894,2.109675407,6.689342976,3.827044487,2.845882416,5.682727337,2.371873856,5.215779305,2.461412668,5.296729088,5.465562344,1.077143669,6.855612278,0.743499756,5.752457619,0.517587066,8.000968933,1.723875046,0.91800046,2.387495518,6.122076511,3.282707691,4.370283604,2.173768282,4.879448414,5.341771603,0.940868795,7.099994183,0.561237335,2.666791916,0.727220833,9.527240753,2.398731709,0.948847234,0.750407577,1.695974469,0.171396568,0.561454058,0.1160511,0.156419739,2.4457376,1.43464756,2.669599771,1.707718849,2.198196173,2.563542366,1.191099524,2.822952747,1.209711671,2.91819334,0.798774898,5.088032246,1.792719364,1.225405812,2.597858429,1.116581321,2.575731039,1.004121304,1.93324244,2.760961533,0.925756156,2.658790827,0.812325954,1.871568322,1.009984732,3.962537766,1.313468575,0.928033113,2.255609512,0.699607491,1.788177371,0.775718391,1.342397213,2.235939503,0.472095311,2.345101357,0.360851854,2.186378717,0.3874017,3.021324396,0.156598076,0.362910092,0.31973964,0.583970964,0.189740121,0.360367715,0.134560823,0.224174112,0.654544234,0.436299592,0.823908985,0.616935909,0.54187721,0.707156897,0.246064439,0.687908173,0.201690033,0.840879083,0.203169495,0.92956984,0.367370486,0.241061121,0.332274735,0.525944114,0.362813801,0.861670971,0.565910816,0.423547655,0.584817052,0.255470276,0.636071682,0.195794702,0.833953559,0.193893135,0.816796541,0.324624628,0.233684018,0.461380631,0.131773293,0.506000996,0.23011604,0.312232614,0.374133259,0.057398893,0.321091771,0.062949784,0.517688572,0.08914122,0.438078851,0.062106784,0.064036891,0.052348789,0.124648899
Task 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
