abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.820319176,4.485556126,2.331666946,16.28676987,10.0294838,14.00625324,44.07106018,21.14892578,66.10777283,26.22089767,45.66414261,83.86223602,36.20920181,81.10378265,37.85673904,87.73355103,62.32021332,172.7605591,104.3618469,160.9182434,311.2294617,158.7122192,355.6052551,112.8626404,296.6704712,64.90018463,152.1364441,18.31505966,40.46153641,114.9846725,28.49635124,67.38147736,10.10044098,32.98356628,3.818228483,12.77937412,0.582497358,0.85993886,4.454762459,1.559990764,1.548123598,0.401865393,1.105724335
0.55,3.423675299,4.019244671,2.098242283,14.74438763,9.103362083,12.7490778,40.09788895,19.25717735,59.69301224,23.78658104,41.60836792,77.19664764,33.12680435,74.92705536,35.29371643,82.66876221,59.03982162,162.5792236,98.81758118,153.1272125,298.4917603,150.8676605,338.2476807,107.2350235,284.070343,61.65737534,147.2577515,17.67905998,39.15625381,110.4470444,27.65462494,64.97080994,9.769307137,31.75179863,3.713941574,12.31073475,0.554519832,0.823187828,4.218212605,1.483704567,1.493284106,0.385854542,1.05100441
0.6,3.02812767,3.554093361,1.861768126,13.11563015,8.135724068,11.42168713,35.92312622,17.29188919,53.3074379,21.29093361,37.39971161,69.7401123,29.68659401,67.8414917,32.24186325,76.19779205,54.76229858,149.5827637,91.45328522,142.3595581,279.6653748,140.2053986,314.8737183,99.62435913,266.1784668,57.2749176,138.3939972,16.63106537,36.9672699,102.9991837,26.18930626,61.17208481,9.215738297,29.7059803,3.518723726,11.51822472,0.511614561,0.764027894,3.832861662,1.358561754,1.415031791,0.358287245,0.951870978
0.65,2.631410837,3.088383913,1.620723486,11.43616962,7.133141518,10.0410614,31.56413841,15.26638699,47.01659775,18.79163551,33.15655518,62.14312744,26.24312973,60.80405045,29.11504173,69.44766235,50.23356247,136.4936371,83.76467133,130.9670715,259.3400879,129.2101593,290.8929443,91.87246704,247.7997437,52.84646988,128.6824341,15.42454529,34.44616318,95.08441925,24.41617775,57.15908432,8.564694405,27.50653458,3.275195122,10.62169933,0.469607532,0.704236269,3.445804834,1.232269526,1.324176669,0.325487822,0.848746061
0.7,2.264601946,2.657926321,1.397905469,9.86497879,6.181820393,8.725606918,27.42804337,13.35427094,41.24273682,16.47450638,29.1986599,55.05821609,23.09117126,54.32274246,26.17399216,63.01695633,45.85144806,124.3899078,76.44058228,119.9670792,239.0318909,118.6470795,267.8657532,84.4877243,229.7994232,48.58696365,119.0701294,14.17408943,31.76772308,87.2539978,22.47575569,52.98828125,7.872035503,25.29654884,3.006719112,9.723070145,0.430104554,0.644574821,3.079589128,1.111390948,1.214681029,0.291331023,0.75814265
0.75,1.867938161,2.192938805,1.156049609,8.14448452,5.127434731,7.260717869,22.83289909,11.22163963,34.86402512,13.91328144,24.79097557,47.14459991,19.62691879,47.11165619,22.83370972,55.67139053,40.75632858,110.6980209,67.98454285,107.1614914,214.4815063,106.1903076,240.5044708,75.74105072,207.5552216,43.43398285,107.6507721,12.60345364,28.31867027,77.80379486,19.89357948,47.43818665,6.940304279,22.49698639,2.647185564,8.575688362,0.380454719,0.56998843,2.631212234,0.959649622,1.050940633,0.249205232,0.65689069
0.8,1.471015334,1.728199601,0.913272798,6.417298794,4.057746887,5.755899429,18.10089302,8.978690147,28.09270668,11.2124176,20.10189056,38.65102768,15.97462177,39.23889923,19.11714935,47.30475616,34.85911942,94.97164917,58.10886765,91.89094543,183.8262177,90.95173645,206.5039063,64.95599365,178.70047,37.00438309,93.15765381,10.66246891,23.9802227,66.19243622,16.68631554,40.36166763,5.801238537,19.06553078,2.206450701,7.164668083,0.315451831,0.473911434,2.09355402,0.770493865,0.829171479,0.198603109,0.539515495
0.85,1.073886633,1.264244556,0.669730365,4.681154728,2.971475363,4.213096142,13.25243855,6.626214981,20.89775658,8.380228043,15.09601593,29.55464935,12.14029598,30.634552,15.01503563,37.77296829,28.06323242,76.88773346,46.61697006,73.83492279,146.7511597,72.82263184,165.5594635,52.10722351,143.087616,29.39778709,75.21822357,8.392352104,18.88578796,52.88957977,13.08308601,32.2975769,4.553962708,15.28166389,1.728946567,5.64871645,0.243942142,0.371097535,1.583009124,0.584453344,0.608060718,0.149319127,0.424559653
0.9,0.707290351,0.83831805,0.445549726,3.081348658,1.961022258,2.759634256,8.669201851,4.360326767,13.86932373,5.624574184,10.14878082,20.28031158,8.313554764,21.58453178,10.66544914,27.28473473,20.4651947,56.59304428,33.82255936,53.50833893,105.3745651,52.72257996,119.7451782,37.81810379,102.7655029,21.08834839,54.56072617,5.937135696,13.38736916,38.06639862,9.23897171,23.45546913,3.24541235,11.11915016,1.222082138,4.042287827,0.169769183,0.261805743,1.087372422,0.399664283,0.406518191,0.101527952,0.293864906
0.95,0.302462012,0.377242804,0.202954441,1.366014481,0.867811382,1.187318802,3.656441212,1.860857129,6.060009003,2.494099855,4.495983601,9.228694916,3.782176733,10.07090855,5.019702435,13.06283283,9.886419296,27.66253853,16.19553947,25.43820763,49.72258759,25.29203415,57.17206573,18.11357498,47.92457581,9.864877701,25.26148415,2.707879543,6.116938591,17.17002678,4.22032547,10.78963089,1.483157754,5.041146278,0.552277923,1.840883493,0.075388707,0.117084973,0.470823705,0.169235542,0.169134766,0.042730886,0.120296419
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
