abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.611328125,7.157989025,3.656664133,25.34162712,15.40497208,22.91231918,69.66656494,30.69296074,91.01781464,35.40216827,66.75473785,125.7560196,47.30862808,118.2834854,54.57302475,131.210144,89.63735962,229.5465698,153.5178986,229.0196838,404.318573,194.4270935,433.70401,152.3943787,381.0886536,83.33293915,163.5817108,19.51687813,43.53849792,99.79006195,27.43033981,64.53900909,11.57352638,36.78691864,4.96903038,20.83259583,0.678746819,0.873351753,6.279133797,1.691862464,1.823696733,0.338012815,1.148168921
0.55,5.909179688,6.39973402,3.277413607,22.77795601,13.89639854,20.73997879,63.03263092,27.88250351,82.94700623,32.34944153,61.28197098,117.5921783,44.11524582,111.1997757,51.34061432,123.5522156,84.68782806,216.1357574,143.8231354,214.7844543,377.5447083,180.8313904,401.911499,140.2064514,354.0443726,76.5287323,152.7253113,18.16929626,40.49320984,92.78258514,25.41028023,59.72171402,10.59960938,33.29164886,4.513964176,18.73150826,0.610160351,0.786038697,5.726960659,1.549649,1.702502131,0.311143428,1.058610797
0.6,5.208007813,5.646561146,2.897303581,20.09220314,12.30638123,18.39673996,55.96004105,24.85696793,74.26633453,29.04437447,55.28435898,107.8935776,40.42044449,103.0518951,47.65771866,115.0475006,79.21975708,201.4076385,133.4152832,199.5087891,349.7103882,166.7302856,370.072876,127.86129,325.8670654,69.46315002,142.2278442,16.7333889,37.25085831,85.10508728,23.06739616,53.90549088,9.487334251,29.22555542,3.976975679,16.23391342,0.527798474,0.683923006,5.049233913,1.372434497,1.544449925,0.276367068,0.942369878
0.65,4.487304688,4.876148224,2.504501581,17.34384537,10.67012882,15.97325993,48.62842178,21.71351433,65.28684235,25.60223579,48.91443634,97.14926147,36.36278915,94.09772491,43.69827652,106.0729828,73.58804321,186.4620361,123.1215057,184.5509186,323.361084,153.5644684,341.3619385,116.6451263,299.75,63.05308914,133.907608,15.36681366,34.21115494,78.19262695,20.77548981,48.19245148,8.434639931,25.42816353,3.471011162,13.90114307,0.456270188,0.598131597,4.392879009,1.195800304,1.375265718,0.243574947,0.82681495
0.7,3.844726563,4.183979034,2.153707027,14.85767841,9.166619301,13.7036829,41.7461319,18.72433853,56.614254,22.24007797,42.67539597,86.02396393,32.21858215,84.89032745,39.68557739,96.97981262,67.91337585,172.1075745,113.4546814,170.812439,299.8135071,142.1666565,316.8417053,107.3390274,277.1823425,57.82484818,127.7607193,14.18978119,31.59717751,72.73751831,18.80288124,43.29282761,7.540484428,22.27328873,3.047753572,11.91187477,0.397996008,0.527565956,3.802742243,1.038634539,1.216128469,0.213261873,0.713019788
0.75,3.134765625,3.423050165,1.767805934,12.09586239,7.478566647,11.15144157,34.02045822,15.32139015,46.65188599,18.35419846,35.41090012,72.38819122,27.14768028,73.0885849,34.45936203,85.08251953,60.2930603,153.2920074,100.9973297,152.9767456,269.0758057,127.8911209,285.1984253,95.92739868,247.8843994,51.57958984,118.9691315,12.70017147,28.27268982,65.91428375,16.46401596,37.53173447,6.483618736,18.8416729,2.578369856,9.779179573,0.334878266,0.448456615,3.148982286,0.861239612,1.023471355,0.176355213,0.568056166
0.8,2.426757813,2.669538021,1.38509047,9.369729996,5.797255993,8.601348877,26.30785561,11.88911438,36.54717255,14.39752102,27.91289139,57.71310806,21.64785385,59.56424713,28.3092804,70.80673218,50.77009583,129.2419891,85.30940247,130.0742035,229.16745,109.5401001,244.1766052,81.86965179,211.0827332,43.9895668,105.5194092,10.83196735,24.11434937,57.29489517,13.74852848,31.15030098,5.308673382,15.29203415,2.075863123,7.54507637,0.266294003,0.360258311,2.440653801,0.674660504,0.799927473,0.138050273,0.420784473
0.85,1.729492188,1.931457996,1.010509372,6.687860012,4.125414371,6.017089367,18.41084671,8.339241982,25.9551239,10.21823692,19.95269203,41.74938965,15.65314102,43.75311279,20.96220779,53.06150436,38.33909225,97.67811584,64.41375732,98.64429474,173.0510254,83.39638519,185.1587677,62.12228775,158.6552124,33.34556198,81.91729736,8.225149155,18.26926041,43.74589539,10.18637466,22.81335258,3.80976367,11.01780987,1.453773975,5.074404716,0.188269556,0.256711662,1.69875443,0.466815531,0.561499059,0.095322527,0.270796746
0.9,1.065429688,1.239088297,0.658024848,4.283837318,2.632118702,3.759423494,11.21862698,5.08319664,16.24637032,6.388065338,12.54241276,26.49262619,9.831380844,27.70432281,13.39265919,34.32341003,24.80181313,63.21092606,41.39054871,63.49150848,110.4811478,53.73337173,118.7423248,39.99699402,100.2944641,21.43529701,52.60501862,5.335697174,11.79475784,27.66466522,6.414932728,14.09991837,2.311083555,6.744615078,0.845988989,2.834411621,0.11428687,0.157119244,1.038860798,0.279770166,0.346810222,0.055524349,0.149453416
0.95,0.432617188,0.569878638,0.312470138,2.040874481,1.264255643,1.777553678,4.897129059,2.253763437,7.539131165,2.940478802,5.837389469,12.63682461,4.528098583,12.75048542,6.202717781,15.9057045,11.37351227,29.18497849,18.81170082,28.61424255,49.55182266,24.52968216,53.44670868,18.35717201,43.51165771,9.674805641,22.57526207,2.426707268,5.341849804,11.9769659,2.826065779,6.1059618,0.98053056,2.923830032,0.333064646,1.055152416,0.046060938,0.063472666,0.414416701,0.110979982,0.142194808,0.021228492,0.052307311
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
