abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.782485723,3.931393385,2.04172039,14.00637531,8.822429657,12.82933044,40.4597702,19.28269196,66.30918121,29.12887573,49.38193512,94.33228302,42.66189957,99.22829437,47.75485611,111.8132172,77.5789032,211.0599823,130.4362488,198.389267,395.4746399,184.1395416,446.6922302,151.8272705,404.3416748,94.47285461,231.7025909,31.90784645,74.74206543,230.835495,55.28528595,159.0030518,26.81451797,71.17089844,8.052049637,25.67213631,0.859377801,1.307403564,6.417481899,1.948273301,1.873358846,0.543173134,1.510092378
0.55,3.389900923,3.52463007,1.839781165,12.79103851,8.103687286,11.83172321,37.32496262,17.90146446,61.6446991,26.89310646,46.11232376,91.30355072,41.06458282,98.17845154,47.08229065,112.0567703,77.54173279,210.0175781,130.0171356,198.0354004,396.3916931,182.7374878,442.5001526,149.7761078,395.6781006,92.30895233,229.7012177,31.13520432,73.09417725,228.3712311,54.27771759,157.2045135,26.0555172,69.82070923,7.914398193,25.71262169,0.819749475,1.255344629,6.104379654,1.847680569,1.779729486,0.515039325,1.401365519
0.6,2.996173382,3.116451979,1.632940173,11.44648743,7.303561687,10.67878723,33.70491028,16.26366997,56.17065048,24.31211853,42.13719177,86.13320923,38.45741272,94.24768829,45.00131226,108.9748383,75.28843689,204.4511719,126.4864197,194.2005157,392.9713135,180.0112,436.9522095,146.9528198,385.2071838,89.37769318,226.8950348,30.05321693,70.76672363,223.9645691,52.54694366,154.0576324,24.83322906,67.90958405,7.644177437,25.70751953,0.765599132,1.178105831,5.6892519,1.729914308,1.661218166,0.47531569,1.255359888
0.65,2.6011374,2.706362247,1.419881701,10.02829933,6.443851471,9.434066772,29.73912811,14.43690491,50.01806641,21.46287537,37.54076004,79.05651855,34.96163177,87.64855957,41.63079071,102.8180237,71.003685,193.5409393,119.7359314,185.818924,379.8118591,173.6698761,422.8264465,141.1755371,367.6929932,84.63723755,219.9432373,28.3548317,66.98236084,214.3746338,49.47828674,147.7577057,22.9634037,65.18647003,7.184490681,25.45178032,0.714599788,1.096278787,5.326721191,1.66136992,1.554330587,0.436915457,1.126268625
0.7,2.233524561,2.325248003,1.222412467,8.656023026,5.588647842,8.183492661,25.76856804,12.5519371,43.56910706,18.52791405,32.65158463,70.39235687,30.82788086,78.80328369,37.29675293,94.07613373,65.1164093,178.0080872,110.3779297,172.9904327,354.565918,162.4192657,396.2708435,131.5605469,341.4195557,77.98389435,206.8930511,26.04761314,61.67819214,198.0339813,45.06283951,137.3440247,20.57540894,61.26908875,6.594258785,24.23498344,0.681036949,1.02513206,5.223647594,1.692195058,1.567918539,0.415093571,1.043081284
0.75,1.841604233,1.918915987,1.010841846,7.165057659,4.644085407,6.803869247,21.3859272,10.44056606,36.26153183,15.28763294,27.11194038,59.72902298,25.91347504,67.43843842,31.83106041,82.00507355,56.99581528,155.850296,97.15985107,153.4165344,313.6234436,143.9520264,351.8206177,116.3189392,301.70755,68.33041382,184.95047,22.77539635,54.05296707,172.7149811,38.78796387,120.9849701,17.46043968,55.02732468,5.782678127,21.70481873,0.659087896,0.965771198,5.411944389,1.8085711,1.78864646,0.404594123,1.015961051
0.8,1.445857286,1.510338664,0.79749763,5.639858246,3.668894291,5.361865997,16.80063438,8.208888054,28.49761391,11.93334007,21.25556564,47.47900009,20.43377113,53.87508011,25.42565155,66.63264465,46.61824417,127.0583115,79.72431183,126.661026,257.3427124,118.4152985,289.9460754,95.60398102,248.3244629,55.8854332,154.0775299,18.64644623,44.317379,140.3156128,31.18954277,99.08023834,13.934062,45.82027435,4.716163635,18.07336235,0.615689814,0.87500906,5.305949688,1.787576675,1.896462798,0.382953048,0.996622503
0.85,1.054461598,1.106795192,0.585991204,4.122956753,2.690586329,3.913272858,12.22051907,5.973448277,20.70650291,8.631199837,15.42614269,34.79207611,14.88423157,39.62899399,18.72670746,49.67778778,35.0285759,94.88030243,59.94968796,95.87210083,193.3521271,89.04116821,218.3525543,71.84141541,187.1471863,41.80693054,117.3785095,13.94403458,33.16724014,103.9633179,22.81166267,73.34411621,10.07773876,34.36510849,3.42909956,13.4731741,0.495340258,0.694991767,4.447891235,1.475141764,1.603576541,0.321093798,0.865202487
0.9,0.68774581,0.730974615,0.389048219,2.698085785,1.766078711,2.530216217,7.870332241,3.845453024,13.33044815,5.542771339,9.916687012,22.38790894,9.550697327,25.57040024,12.16266632,32.58541107,23.20762444,62.50854111,39.65142059,63.75606537,127.3316727,58.76570892,144.2936401,47.39901733,123.7616196,27.49316406,78.12666321,9.163973808,21.81418228,67.81178284,14.7396946,47.7743454,6.457635403,22.48026276,2.177322149,9.049695969,0.335797846,0.472441822,3.124386787,1.007496357,1.074414492,0.231392696,0.617350876
0.95,0.297047734,0.332457632,0.180038005,1.211710453,0.790223718,1.08198595,3.297749758,1.616501451,5.693418026,2.392777443,4.229545593,9.313173294,3.996468067,10.61068821,5.151021004,13.93591309,10.0708046,27.09330177,17.08866501,27.6561451,54.37154388,25.16063881,61.97847748,20.39987946,53.01297379,11.65246105,33.48590851,3.859209299,9.196190834,28.20949173,6.131378174,20.08149719,2.677243233,9.386031151,0.897459865,4.000937939,0.139493912,0.201769814,1.311705232,0.416723132,0.426233828,0.104721628,0.287603408
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
