abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.654310226,4.377334118,2.270742655,15.84183407,9.755298615,13.91473484,44.08547974,20.82546997,65.51128387,25.10460472,44.4486351,84.41894531,33.53290939,79.08375549,37.4357872,88.39345551,63.90394974,173.1878357,110.3221664,166.969162,312.5648499,155.1809235,344.0602722,118.5069275,305.7799072,66.02180481,161.558136,16.96185684,38.73958969,94.89792633,18.91775131,40.694664,7.255218506,19.28947639,2.455210447,7.276967525,0.377152592,0.517455459,1.938195825,0.619449496,0.591321588,0.121549614,0.278605849
0.55,3.262396336,3.913800001,2.037666082,14.30770302,8.835170746,12.67402363,40.1180954,18.987463,59.45381165,22.77160454,40.54088593,78.29553223,30.79413033,73.22855377,34.66960144,82.10308075,59.5740242,161.008255,102.7527084,156.0438385,291.9482117,143.7111206,319.6856995,109.4656601,285.7356567,60.96200562,148.9351349,15.58596611,35.72197723,88.40068054,17.60719681,38.15701675,6.835132599,18.24808693,2.291136026,6.783439636,0.357195705,0.492067307,1.801201344,0.575890958,0.558179379,0.115803078,0.275858521
0.6,2.870940924,3.451033831,1.801694274,12.69897366,7.880686283,11.35575104,35.92382431,17.09342384,53.44697571,20.44320488,36.63529968,71.85874939,27.96783829,67.41551971,31.90690231,76.0276947,55.34997177,149.1047363,95.2135849,144.9718323,271.543335,132.8618011,296.4703979,100.7618256,265.4709167,56.10364914,136.0813446,14.25619316,32.75021744,81.47327423,16.27235985,35.59963989,6.400971889,17.15663338,2.142908096,6.487648487,0.342048496,0.470997155,1.706624389,0.551368415,0.533750534,0.113741696,0.273717433
0.65,2.480727911,2.990390062,1.563380957,11.04796886,6.899569988,9.980182648,31.54276276,15.11715126,47.32258606,18.07104874,32.5974884,64.94642639,25.03022194,61.40113831,29.09526062,69.99430084,51.12931442,137.2480621,87.62649536,133.7741394,251.0627441,122.4391632,273.8215027,92.46247864,245.1390686,51.48244095,123.9097595,13.00061512,29.91433334,74.65750885,14.97379589,33.10638046,5.961781979,16.05011177,2.006691933,6.280543804,0.329355448,0.451366425,1.649959683,0.538020492,0.514772832,0.114094175,0.273510754
0.7,2.120509148,2.565613508,1.343700767,9.505508423,5.966653824,8.658531189,27.35276413,13.20997715,41.49291992,15.82484913,28.71383667,58.061306,22.20423126,55.53517532,26.39974785,64.24529266,47.08525085,125.9824448,80.37984467,123.0359955,231.5018463,112.8414001,252.6840668,84.955513,226.1024017,47.2688179,113.281311,11.88310432,27.36648941,68.46797943,13.79634857,30.79586792,5.538143158,14.95774841,1.876855612,6.03682518,0.315227181,0.431276023,1.584800839,0.517889023,0.488823712,0.111731745,0.266604275
0.75,1.733278871,2.11010623,1.107162356,7.828155994,4.940361977,7.187226772,22.69773674,11.05949783,34.92833328,13.30940342,24.31446838,50.03082275,19.00318146,48.68091965,23.27919769,57.4329071,42.28284836,112.802536,71.85140991,110.3615646,208.2344818,101.7211838,227.818634,76.38265228,203.5314484,42.36652374,101.6746826,10.60811234,24.4699955,61.6276207,12.42590046,28.05142975,5.019006729,13.60236549,1.719211221,5.664424896,0.293102413,0.399151742,1.474393606,0.479265332,0.446976215,0.103777409,0.245921239
0.8,1.349722266,1.660807729,0.873223364,6.160731792,3.907088518,5.689062119,17.92985725,8.822078705,28.07307816,10.71978378,19.72257233,41.37530518,15.64054775,41.08860016,19.81058693,49.56886673,36.72315598,97.80332947,62.1108017,95.6960907,181.0972595,88.99300385,199.0717316,66.73390961,177.4717407,36.8274765,89.04703522,9.178971291,21.24349785,54.38700867,10.85831261,24.94721603,4.402191639,12.05465794,1.530836582,5.1530056,0.262880802,0.35579136,1.315979362,0.425066382,0.389688849,0.091177553,0.21685937
0.85,0.973812163,1.224375725,0.644741535,4.526344776,2.881833553,4.18560791,13.09683132,6.509419441,20.91085815,8.043165207,14.88135242,31.91068268,12.05478191,32.52138138,15.82345104,40.13580322,29.97006607,79.77894592,50.46689224,77.81645203,147.6739044,73.26286316,163.4214478,54.94080734,145.1470795,30.17479515,73.68447876,7.493297577,17.42435455,45.57003403,8.952232361,21.10903549,3.643902779,10.12973022,1.295992851,4.428220272,0.222984508,0.298934519,1.113049746,0.358439416,0.321873277,0.075482622,0.179967687
0.9,0.641754329,0.846499681,0.44627139,3.104097366,1.978407264,2.84308362,8.699103355,4.37644434,14.22710228,5.545709133,10.27732086,22.41869164,8.472038269,23.27763367,11.40731716,29.17121696,21.92288399,58.40138626,36.87329483,56.7744751,108.0423508,54.12602615,120.4020615,40.67392349,106.6800461,22.37584496,54.76747894,5.546977997,12.94415951,34.28795624,6.71748209,16.12767029,2.745047331,7.644584179,0.994218886,3.329725027,0.169208512,0.227065682,0.849777102,0.273095101,0.239169911,0.056094307,0.132844672
0.95,0.314825147,0.50073123,0.264268279,1.826565742,1.152057767,1.59926343,4.493758678,2.326214552,7.666597366,3.078411579,5.65507555,12.17132664,4.593624592,12.35944462,6.060586929,15.22843075,11.37343311,30.35527611,19.22863197,29.33343697,55.62167358,28.28749466,62.52750397,21.4701519,55.3176651,11.9851675,28.30308342,2.999076605,6.957048893,17.81291771,3.692233324,8.687872887,1.512466788,4.10204649,0.553132117,1.727120399,0.09044677,0.123779193,0.454250723,0.143832058,0.125037327,0.029429607,0.066427641
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
