abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,8.451729774,35.98871613,17.92750359,30.33629036,8.830060959,15.61901188,7.026669979,16.74142075,2.43920207,2.133972645,6.90227747,12.92476654,7.375158787,15.11820793,13.71931934,9.806685448,15.41717815,9.067660332,18.41985512,7.893623352,24.36144257,10.8066597,18.86042786,10.60048294,8.889572144,16.45446587,8.252358437,19.08358765,13.04752064,13.02869129,14.31564617,2.637680292,20.52536011,0.618641734,24.80207443,1.384346724,18.58676338,7.323477745,2.204171658,4.144978523,10.52597713,5.303269386,9.5426054,6.659929752,6.811183929,10.7964859,1.645685673,10.21327496,0.746349871,8.297766685,1.641251445,13.15318489,2.303304672,1.362115979,0.732095897,1.176127672,0.323055238,0.352400333,0.201092049,0.271917194,3.150816202,2.126080751,4.145726204,3.30885601,2.556109905,3.653974056,2.068164825,3.013960123,1.272313356,4.562049866,1.432122469,5.367513657,2.853933811,1.738695145,3.181884766,1.693640709,3.449322701,1.826538086,2.416476727,3.840175152,1.908879161,3.055105686,1.278784752,3.229370117,1.341941714,3.864257574,1.611418128,1.485781312,3.38726449,1.345561147,2.599877119,1.439245462,2.10784936,3.28963232,1.14422524,3.182519197,0.865694702,2.641449928,0.561895847,3.582402468,0.446174741,0.837102413,0.580913603,0.792034686,0.264140427,0.309290469,0.166809365,0.273372918,1.327495813,0.942770958,1.699941158,1.320474625,1.288848281,1.463159561,0.432204157,1.475905657,0.36686632,1.515639305,0.274778128,2.038399458,0.613931358,0.410812736,0.615019679,0.932640374,0.632097363,1.480752707,0.957121193,0.83659327,1.229086995,0.586752653,0.87374562,0.346349835,1.085741758,0.277214676,1.596004248,0.764036775,0.473942637,0.985553682,0.299229175,0.907947659,0.47229597,0.627305806,0.777892053,0.149935797,0.636374116,0.227679089,0.742096186,0.143896788,0.836780131,0.127645135,0.175548658,0.122609071,0.245991096
0.55,7.480967045,31.94035912,15.92577839,27.2469101,8.107376099,14.37471771,6.468161583,15.47986412,2.26593852,1.983893514,6.471598625,12.17408466,6.939928055,14.12386513,12.79661942,9.291696548,14.50916672,8.52096653,17.3672905,7.450376034,22.6216526,10.0202179,17.97445297,10.05749226,8.365127563,15.51897812,7.78226757,17.94416809,12.24309921,12.39331818,13.50801086,2.486320734,19.39064217,0.582786441,23.31951523,1.312476873,17.65081978,6.906787395,2.079533577,3.944858074,10.04114914,5.044449806,9.071392059,6.342563152,6.54397583,10.2520256,1.561306238,9.729665756,0.696626723,7.927977562,1.554831624,12.62255764,2.211117268,1.290649295,0.697465122,1.109904766,0.305263907,0.342675656,0.196716323,0.260241628,2.997974873,2.022829056,3.911433458,3.107851267,2.430602312,3.476322412,1.961508989,2.852852583,1.202298284,4.288619518,1.355931282,5.098425865,2.723268986,1.648876071,3.004179001,1.598547339,3.254662037,1.712160468,2.299164772,3.638413668,1.800372481,2.871797323,1.199589372,3.033897161,1.261966586,3.675402641,1.522761703,1.39797914,3.189090252,1.259047627,2.460147381,1.354906201,1.980271816,3.110231638,1.078415155,2.975143671,0.814736843,2.480554104,0.52370435,3.38387537,0.417199433,0.787204325,0.541676104,0.752180278,0.249760225,0.289680183,0.157168463,0.255862921,1.241306782,0.878570616,1.587530494,1.231290579,1.215852499,1.376566172,0.408267736,1.364814878,0.34041363,1.375499964,0.256470233,1.927216411,0.584480762,0.385926276,0.578522444,0.878528655,0.593966842,1.397171378,0.901669562,0.795288146,1.157160282,0.551623523,0.823106647,0.326227516,1.015950084,0.257101595,1.538121223,0.743670166,0.449166924,0.92897439,0.28230691,0.867495954,0.45301348,0.596855581,0.735188305,0.142718568,0.596119165,0.215164945,0.710542083,0.135420725,0.786437511,0.124883682,0.166744679,0.117570691,0.234987691
0.6,6.525410652,27.92617035,13.93748283,24.21897888,7.338769436,13.04444218,5.873525143,14.12970638,2.078924656,1.821092486,5.996806145,11.3285675,6.450848579,12.99469662,11.76006699,8.705066681,13.46977997,7.904107094,16.17297554,6.941174984,20.68809509,9.152673721,16.87276459,9.398476601,7.765512943,14.45424652,7.24646759,16.67267227,11.36645031,11.62605095,12.57613182,2.310119867,18.06113434,0.539800107,21.70511055,1.229343534,16.5493412,6.442736149,1.936858296,3.706691742,9.45019722,4.737075329,8.557059288,6.002437115,6.185338974,9.600958824,1.463067532,9.18943119,0.643849134,7.549109459,1.474859476,11.90814495,2.09440136,1.210282326,0.661257029,1.035586357,0.283379704,0.329271704,0.189921811,0.245915249,2.826750278,1.907024741,3.690930128,2.921102285,2.290210962,3.277565956,1.840530515,2.680345774,1.128063321,4.040269852,1.284824252,4.800414562,2.575349092,1.551213503,2.830656767,1.510016799,3.069311142,1.616082549,2.171147823,3.419815779,1.682618022,2.709616184,1.126869559,2.884244919,1.198202133,3.484338045,1.436659098,1.313449621,3.000135422,1.178479433,2.347872496,1.280666232,1.861754417,2.924078226,1.010793328,2.781530857,0.766940415,2.337518215,0.488314778,3.190036297,0.394336969,0.739727139,0.505908012,0.709205985,0.232276976,0.271320641,0.146762148,0.233534575,1.159651995,0.818337262,1.488027453,1.15525341,1.14597106,1.292366385,0.38451311,1.264077544,0.31424281,1.271270633,0.24232024,1.812996864,0.552674592,0.361482024,0.543138564,0.830626667,0.562046647,1.313336015,0.85475564,0.756868184,1.086395144,0.515358746,0.7825225,0.311158895,0.962098897,0.239924446,1.47544539,0.719708741,0.425884008,0.874039829,0.26740849,0.821496248,0.431794614,0.56706506,0.689577997,0.134198233,0.55863744,0.202656746,0.677965045,0.127710521,0.738278747,0.121885113,0.157519758,0.112246983,0.225833744
0.65,5.592813492,23.95100975,11.96664524,21.20487976,6.517154694,11.60914421,5.233593941,12.65319538,1.869850397,1.638506413,5.445703506,10.32553864,5.878200531,11.71343613,10.60306263,7.986316681,12.26008987,7.199028015,14.74704552,6.333565712,18.53700066,8.178741455,15.46059895,8.592565536,7.062952042,13.17215919,6.608209133,15.1365509,10.30473137,10.67327118,11.46360397,2.104492426,16.42197227,0.486699939,19.66952896,1.123057246,15.17901993,5.898147106,1.766908526,3.406910896,8.71466732,4.3595438,7.954216957,5.616098404,5.705932617,8.779055595,1.349936366,8.496809006,0.587921739,7.123692989,1.389750838,10.98322678,1.954989076,1.119732738,0.616306782,0.955027521,0.264348209,0.314643532,0.181078047,0.226466104,2.640249252,1.783621788,3.457972288,2.726404667,2.126875162,3.038789988,1.704569936,2.504419327,1.052662253,3.810018539,1.215599656,4.501604557,2.42999959,1.448917508,2.656332731,1.426220894,2.89339447,1.532870293,2.034907341,3.188769817,1.559991837,2.557332516,1.057937264,2.758730412,1.141992688,3.284979582,1.345739365,1.229933262,2.817712784,1.099629998,2.254782438,1.228097081,1.749238014,2.746013403,0.947241187,2.592768669,0.721402764,2.24284339,0.471292585,2.995954514,0.37667951,0.697207868,0.479341716,0.681757867,0.221669748,0.257889837,0.139499128,0.215821236,1.086978793,0.765010417,1.39716053,1.083038807,1.082402349,1.212268472,0.362291217,1.178019762,0.293715656,1.170117021,0.230530858,1.716980457,0.530064046,0.341456771,0.514495015,0.786982,0.532804728,1.254120946,0.820308387,0.719318748,1.027609587,0.487643182,0.7397421,0.292094916,0.9260149,0.226482689,1.417925596,0.693792999,0.403968751,0.833066642,0.255111188,0.784876585,0.41344139,0.538593113,0.64911598,0.126682863,0.528880775,0.19630304,0.638243735,0.121483169,0.702212095,0.118495643,0.151117325,0.10636314,0.217770934
0.7,4.765445709,20.36866951,10.18612957,18.44909859,5.71527338,10.19936562,4.603738785,11.18391418,1.65926981,1.454347253,4.869850636,9.268383026,5.270262241,10.4208889,9.436192513,7.207879066,10.98994064,6.461421013,13.23386574,5.674494743,16.42289162,7.211158752,13.94208717,7.739432812,6.321422577,11.81378555,5.929383755,13.48613262,9.183554649,9.639656067,10.27630615,1.889591455,14.69608498,0.431749821,17.48691368,1.005325556,13.67279053,5.325980186,1.587785006,3.073124647,7.889922619,3.943377256,7.216626644,5.101871014,5.149800301,7.936927795,1.22904861,7.720567226,0.531484962,6.507702351,1.264184594,10.01913166,1.789619923,1.019028664,0.560210943,0.858791173,0.239019573,0.293726861,0.169981629,0.212057069,2.418990612,1.632659674,3.192009687,2.518391371,1.946018457,2.770686626,1.553501129,2.285249233,0.95775336,3.515386581,1.133989334,4.137700558,2.24417448,1.326756358,2.441933155,1.314993978,2.669288635,1.42126739,1.87095964,2.914069891,1.422005534,2.370024443,0.978887856,2.573429346,1.061491728,3.017603636,1.233197808,1.131784916,2.604764223,1.010896802,2.119185686,1.152791977,1.616645813,2.529381752,0.867981136,2.38106966,0.664577782,2.132166386,0.448958337,2.74969101,0.357046604,0.644313097,0.444168568,0.635227978,0.208043978,0.245703384,0.132222176,0.201551735,1.006863236,0.708772302,1.294087172,1.000971794,1.00100565,1.113157988,0.332262397,1.088561058,0.269633174,1.078872561,0.214282677,1.585097671,0.492296815,0.314644575,0.472973973,0.728886127,0.492361575,1.180737972,0.774354219,0.656776607,0.942627549,0.448056161,0.672884405,0.265964866,0.901569784,0.214555815,1.302821517,0.636898279,0.371150523,0.767154694,0.236259714,0.735488713,0.388837099,0.494790733,0.594280183,0.116591588,0.480041981,0.182767555,0.580305755,0.113525175,0.643559217,0.108696625,0.140037477,0.096964478,0.203174382
0.75,3.919044971,16.56986618,8.288249969,15.48471355,4.804310799,8.559621811,3.873180151,9.433693886,1.405274034,1.231477737,4.151692867,7.940247059,4.49931097,8.800475121,7.974389553,6.19332695,9.364260674,5.505879402,11.25243664,4.809632778,13.73160934,6.016294479,11.99226379,6.696125984,5.370346546,10.06099319,5.055123329,11.40995407,7.789662361,8.269254684,8.737630844,1.610947251,12.54139423,0.362300843,14.68221188,0.847252548,11.71277714,4.612090588,1.358897328,2.629853487,6.771374702,3.376867056,6.221848965,4.404613495,4.410768986,6.782058239,1.060346723,6.671928883,0.461329013,5.65459919,1.096653581,8.658151627,1.547063708,0.881239295,0.481003761,0.72954458,0.198873758,0.23744455,0.139609829,0.171858385,2.107727051,1.418014169,2.795728683,2.209753036,1.696578503,2.395742178,1.342070699,1.962373376,0.817582548,3.077987909,0.994553387,3.602650881,1.950661778,1.145239115,2.120065451,1.144252181,2.349629641,1.262288809,1.624185324,2.49974227,1.220829606,2.070114613,0.852674007,2.263483763,0.926611006,2.616677046,1.066335201,0.980663478,2.262718678,0.869505465,1.886671424,1.024952888,1.407965183,2.176459551,0.73572427,2.069506407,0.571740627,1.921214342,0.405650198,2.378077269,0.311626762,0.554865539,0.384478867,0.537759006,0.170369893,0.212017745,0.114640601,0.170504689,0.870634913,0.613217831,1.118317723,0.865747333,0.859414041,0.951422215,0.281709462,0.943373561,0.229214981,0.943980396,0.192099586,1.370763063,0.430903763,0.270685583,0.402681261,0.617740035,0.415067822,1.030977845,0.682077825,0.553730011,0.805416346,0.383850604,0.553349376,0.220792457,0.842593372,0.19755502,1.122346401,0.546064436,0.317431062,0.665126026,0.20647499,0.639333904,0.338927746,0.420389026,0.506028533,0.10087987,0.411666304,0.158607468,0.464960128,0.094478264,0.551065505,0.090748727,0.120461375,0.08280658,0.183805823
0.8,3.13498497,13.15640736,6.585741997,12.63951492,3.897348881,6.926689148,3.143309355,7.650401592,1.140348673,0.998834312,3.400635004,6.519833088,3.688422918,7.118625164,6.448991299,5.128537655,7.644632339,4.491134644,9.208395004,3.933375835,11.00707531,4.81040144,9.842943192,5.551694393,4.384731293,8.222260475,4.126567841,9.303674698,6.365983486,6.815991879,7.143661976,1.313805819,10.23791122,0.290450543,11.93024158,0.690258861,9.576070786,3.818214893,1.113675714,2.163829565,5.581385136,2.789854288,5.125025272,3.63170743,3.641328573,5.526296616,0.873381317,5.457180977,0.376322776,4.655177593,0.916504323,7.092922211,1.269935131,0.725063562,0.391246825,0.586800516,0.159555465,0.186625853,0.10981562,0.130986527,1.749546051,1.175566673,2.319349289,1.831574321,1.40429163,1.982025266,1.108674407,1.603441596,0.668121397,2.518685579,0.822299957,2.973230362,1.598395109,0.941350877,1.748969078,0.941354692,1.941229224,1.049686909,1.342903256,2.044563055,1.000100017,1.6913625,0.69528532,1.873820424,0.770765424,2.143635511,0.874503553,0.803325593,1.852052569,0.705676615,1.57362473,0.846604884,1.159892201,1.782174587,0.59095937,1.665902853,0.458673805,1.611330032,0.338567883,1.945195556,0.252620548,0.447199345,0.307518303,0.427320302,0.132778093,0.172143191,0.093603708,0.136085108,0.70854032,0.496838987,0.906243324,0.701256037,0.694232225,0.761545479,0.222274989,0.760373831,0.181473032,0.759214342,0.157722458,1.110705853,0.351410687,0.21651791,0.322166622,0.491444498,0.327765018,0.835950673,0.551260829,0.443142444,0.640044332,0.306939363,0.428226918,0.172062412,0.690231085,0.164658844,0.92141521,0.441049844,0.253806084,0.537156165,0.167851195,0.513216972,0.271376491,0.336127371,0.40581274,0.081902608,0.331212223,0.129272342,0.361593843,0.075474426,0.443541825,0.073500194,0.097812489,0.06788899,0.156037703
0.85,2.492705584,10.20377731,5.101070881,10.08811951,3.061495304,5.388378143,2.458361626,5.941612244,0.886938989,0.776551843,2.660261631,5.113660336,2.888662338,5.502014637,4.974629402,4.070452213,5.954262257,3.508036137,7.184309483,3.062499762,8.485313416,3.697914839,7.75552845,4.432435513,3.424533844,6.423616409,3.229913712,7.300578117,5.001465321,5.385672569,5.578881264,1.023249269,7.97185421,0.220843717,9.372847557,0.544711947,7.493941784,3.048224688,0.876575708,1.713251829,4.447834969,2.236096382,4.113266468,2.90521574,2.896003485,4.30717802,0.697265089,4.30740118,0.301315159,3.693521738,0.747762799,5.550923824,1.02045548,0.58154273,0.308455497,0.457186937,0.125449881,0.140051261,0.083447717,0.094089344,1.407060027,0.942279696,1.853472471,1.464116335,1.133844137,1.581125259,0.883765638,1.281634569,0.533397555,2.010731459,0.654999316,2.362413168,1.270894885,0.750273883,1.399705529,0.754353523,1.54422605,0.833633602,1.074370146,1.623875022,0.793938458,1.342631698,0.549412727,1.453152299,0.609589994,1.70543313,0.697974563,0.636636019,1.463768959,0.551237643,1.261483431,0.671894073,0.923326373,1.404722452,0.451139033,1.285655856,0.35730949,1.271817446,0.267155558,1.550219178,0.201326221,0.347378075,0.235056788,0.323860168,0.100014724,0.126389906,0.07098522,0.102905244,0.550491333,0.387139261,0.693814635,0.538449526,0.543914616,0.589527428,0.167266339,0.591240287,0.137405992,0.592354536,0.125297621,0.871271491,0.279185086,0.166542992,0.248681873,0.381037891,0.253796965,0.666480482,0.436809808,0.345998436,0.487563878,0.23549065,0.336636037,0.134891436,0.556647956,0.134633064,0.726824284,0.34103778,0.197520331,0.423083752,0.131114349,0.404962897,0.208628178,0.264718503,0.317254424,0.063344389,0.262252867,0.101259224,0.284717262,0.058989998,0.354306668,0.057834279,0.076329336,0.052338049,0.119436979
0.9,2.043686152,8.220850945,4.100083351,8.223595619,2.461938143,4.297214985,1.963178039,4.697237492,0.700794637,0.613930821,2.10350275,4.046135426,2.280198574,4.300598621,3.884107828,3.258197069,4.682392597,2.761263847,5.662233353,2.412987709,6.758338928,2.927070856,6.109101772,3.539487839,2.705134392,5.069208145,2.550529242,5.81944418,3.982992887,4.293355465,4.394551754,0.801556945,6.225030422,0.172356144,7.514102936,0.439852566,5.926698685,2.448942661,0.697188318,1.370442986,3.564398766,1.788822293,3.350708246,2.371020317,2.340809345,3.40030694,0.553245544,3.381266356,0.243614331,2.982181787,0.612361312,4.434962273,0.819910228,0.46633327,0.2424476,0.367604405,0.103435941,0.108185187,0.065849364,0.071667165,1.130246043,0.757969737,1.516919613,1.207080483,0.925480425,1.262257576,0.705481768,1.025086045,0.424022257,1.628408909,0.529103637,1.914004564,1.034345388,0.601404667,1.12534368,0.606551051,1.263895154,0.670022845,0.861927092,1.305711031,0.634097993,1.067940116,0.440143794,1.149888158,0.483107626,1.37281096,0.564338684,0.509527326,1.175387263,0.44033885,1.014481664,0.543427467,0.741119206,1.118131876,0.357714802,1.010051966,0.287466139,1.001814961,0.211134508,1.245863914,0.165015772,0.278272659,0.185712948,0.254480094,0.079375207,0.099032171,0.056372695,0.079817593,0.440440983,0.311573595,0.548800349,0.428043485,0.437263787,0.47439304,0.133799449,0.473790497,0.109111682,0.490234673,0.102637716,0.711240888,0.229890704,0.134293467,0.204768881,0.315849751,0.210290179,0.563793898,0.369633228,0.295042574,0.404419184,0.196921989,0.283129722,0.113167576,0.459446341,0.112823322,0.615719616,0.286868811,0.165607721,0.362429231,0.110592276,0.345587581,0.174714088,0.226630896,0.273611516,0.054494377,0.218252659,0.083741866,0.246961415,0.05050505,0.310489804,0.050185122,0.064424813,0.044596419,0.100020148
0.95,1.88398838,7.907069683,3.931536913,7.719197273,2.344981909,4.097241879,1.860426784,4.436240196,0.655828059,0.574968815,1.968386292,3.775895834,2.126593113,4.040429592,3.644399881,3.062518358,4.352120876,2.5639925,5.240389347,2.237604618,6.608005524,2.861949444,5.686831951,3.355435133,2.536978006,4.719510078,2.374945879,5.542327404,3.796043158,4.023498535,4.085833073,0.734716773,5.697622776,0.159056574,7.173948765,0.406173557,5.473735809,2.285424709,0.64550519,1.264252782,3.331579924,1.671810269,3.109386921,2.196634769,2.182568312,3.116240025,0.508931398,3.068613291,0.224179059,2.694440365,0.57184875,4.074215412,0.746042967,0.428788275,0.217647821,0.326313585,0.088401489,0.087287329,0.052763764,0.058309861,1.043828726,0.702293932,1.371332169,1.0974406,0.855625689,1.16853869,0.652813196,0.938520849,0.38266623,1.464605689,0.46697107,1.752134323,0.952349186,0.548836708,1.036321878,0.553587079,1.156387329,0.600859106,0.783195674,1.208889484,0.576980948,0.954223931,0.392255366,1.00204134,0.418402463,1.260170817,0.499236822,0.455078483,1.034854412,0.389850378,0.892783821,0.480662197,0.664960265,1.009247422,0.323597968,0.836598039,0.241953433,0.873647869,0.183797136,1.096230388,0.145463169,0.24052754,0.152682498,0.211327091,0.066172414,0.089759417,0.048560467,0.066927895,0.383202046,0.271709085,0.477442175,0.372665823,0.376244724,0.417550236,0.117456347,0.404952765,0.092914976,0.427141815,0.082956463,0.624307096,0.200475678,0.115481533,0.178745523,0.276492715,0.18265833,0.490170628,0.323358566,0.261137247,0.352582961,0.172618032,0.245445579,0.097181372,0.390836835,0.096565731,0.531250536,0.253477871,0.144343302,0.31523782,0.097035013,0.302704573,0.153664902,0.196504533,0.242821157,0.046703778,0.190726086,0.074671574,0.235984042,0.043444566,0.27527082,0.043435156,0.056375768,0.038418729,0.085274361
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
