abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,61.66461945,27.47011948,14.9113369,76.32037354,54.98834991,63.77339935,152.353775,81.68118286,175.6046753,68.14296722,98.36698914,238.1085815,108.1758575,263.6320496,116.9524078,244.625473,188.1013184,449.0921021,254.1537628,366.9146118,804.6815186,421.0516663,914.9649048,274.3952332,660.1586304,136.4653168,350.7279053,29.07770157,57.65007782,195.557312,42.27379608,126.9263611,15.1754055,63.63692856,5.362255096,36.71014404,0.484121203,0.66440767,6.400013924,2.519762754,2.604149342,0.512956321,1.357180119
0.55,55.42028046,24.63516235,13.58441544,72.47782135,52.13624954,60.08480072,142.5551147,78.942276,167.7332611,66.04833984,94.23561096,225.8113403,103.623764,250.8896027,113.224411,237.3200684,183.8477173,439.9121399,249.8126068,358.931427,780.4966431,410.3438416,886.0939331,268.4504395,640.9320679,134.4750366,341.2149963,28.5375576,56.63632965,191.1139374,41.54996109,124.0490646,14.87688351,61.60403442,5.222485065,34.91153717,0.467018902,0.643793166,6.176597595,2.466382027,2.521206617,0.507148087,1.338343859
0.6,49.14118195,21.89625549,12.18638611,65.68560028,47.51678467,54.36083984,128.3562927,72.78701782,155.9481354,62.15304184,88.22867584,211.4094543,97.42758179,236.3342438,107.1677322,225.4402924,174.6550751,422.3581848,238.9609833,343.1455383,753.4838867,397.5762939,856.2367554,261.5529785,620.2809448,130.5098877,327.4737854,27.75876999,54.96850967,185.5892639,40.42698669,120.1972656,14.43636608,59.18453217,5.028704166,33.17348099,0.445301354,0.611470461,5.892394066,2.389182091,2.402436972,0.496013135,1.297276616
0.65,42.88488388,19.11866188,10.68312645,58.02655792,42.55138779,48.29457855,113.4105225,66.07992554,143.3141937,57.84037781,81.71832275,196.1031189,90.76715851,220.8263245,100.7797546,213.3310699,165.3297577,405.4586792,228.7334595,328.3623962,727.5690918,385.4784851,827.90448,255.1043549,601.1174316,127.0735626,315.6199341,27.06155777,53.49137115,180.519455,39.30833054,116.209343,14.00311661,56.58230209,4.842308998,31.27898598,0.425235212,0.583032131,5.623916149,2.316052437,2.292746782,0.486254126,1.261332512
0.7,37.10594559,16.54833984,9.312048912,50.54886627,37.29875946,42.13041687,99.28655243,59.51237106,131.4080658,53.6201973,75.40825653,181.4191284,84.37652588,205.8671875,94.78586578,202.4367981,157.0367584,391.6122437,220.6217346,316.5480957,705.3068237,375.0451965,803.4006958,249.7721252,585.2940674,124.5423279,306.6143494,26.57544899,52.4766655,176.8701019,38.47999191,113.4174271,13.67427254,54.5896492,4.678582668,29.65652847,0.405532867,0.555826485,5.367063999,2.244179487,2.187736034,0.475581348,1.221190691
0.75,30.83226967,13.74304676,7.792766571,42.28341675,31.35712242,35.25000381,83.97686005,51.98644638,117.6023407,48.46928787,68.00131226,164.7799072,77.02252197,188.6260529,87.87850952,190.272583,147.7546997,376.197937,211.6283112,303.7530823,681.1431885,364.1002808,777.9497681,244.1150818,568.9784546,121.8043671,296.7215271,25.99514198,51.31513596,172.7799377,37.57435226,110.4671478,13.34290886,52.63123322,4.509274006,28.09788322,0.385147899,0.527000904,5.114937782,2.168910027,2.079928875,0.463532358,1.177800536
0.8,24.56122398,10.92924118,6.257228851,33.81853867,25.32362175,28.28057671,68.1214447,43.69145966,102.1757584,42.72955322,59.57843781,145.7138214,68.69293976,168.3368073,80.1882782,177.1273499,138.1297455,361.2674561,203.0049438,290.9925842,653.8851318,351.7186584,748.7544556,237.740448,551.1533813,119.0557861,286.7019958,25.41947365,50.19684601,168.4638824,36.60257721,107.531311,12.9987278,50.63021088,4.311827183,26.38762093,0.35825935,0.490076929,4.769833088,2.05832696,1.922948122,0.446457565,1.121319413
0.85,18.32222557,8.185114861,4.730838299,25.47580528,19.35114479,21.44813728,52.14864731,34.73862457,84.82089996,36.05811691,49.8608017,123.862381,59.08669662,144.6903076,71.17156219,161.5062408,126.6437454,343.0636292,191.9428864,274.2529907,616.479248,334.269928,708.5237427,228.2003326,526.659668,115.059288,272.3274231,24.58439827,48.51603317,161.9058838,35.23992157,103.2770157,12.54985237,48.143116,4.075809479,24.45869064,0.327347517,0.447539181,4.375983238,1.92875576,1.746181846,0.426310658,1.057753563
0.9,12.53332233,5.585591793,3.287147999,17.6117897,13.5231514,14.88338089,36.74382782,25.69359779,66.94844818,28.96310997,39.59508896,100.7150955,49.07238007,119.3859024,61.46009445,144.7736816,114.4273148,322.9606018,178.618927,253.6957855,569.5969238,312.2514343,658.4836426,215.5505371,495.6732178,109.8973618,254.3574982,23.48982811,46.22414017,153.2593994,33.60836029,98.22627258,11.99269199,45.2720108,3.814193487,22.64488411,0.29090476,0.398499846,3.893361568,1.759387016,1.515463591,0.39815253,0.970935643
0.95,6.252551079,2.785658836,1.67830503,8.952337265,6.998680115,7.604996681,19.3591404,14.62535095,43.13211441,18.77715111,25.40351295,68.06189728,34.8938942,83.78864288,46.67516327,118.3086166,94.89847565,286.4042664,152.9814148,214.2976685,479.8191223,269.7930908,565.4280396,190.1713562,437.6796875,99.78369904,223.2053528,21.29403687,41.53563309,136.8016052,30.49664116,88.8033905,10.84808254,39.9559021,3.381803036,20.15465736,0.2250752,0.312497109,2.977329016,1.423236966,1.107825518,0.338608265,0.789508939
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
